TIME,CH1,CH2
0.0026442,0.150273,-0.779688
0.0026444,0.161836,-0.764063
0.0026446,0.133984,-0.735938
0.0026448,0.166563,-0.784375
0.002645,0.161563,-0.803125
0.0026452,0.157891,-0.7875
0.0026454,0.173203,-0.742188
0.0026456,0.144766,-0.8125
0.0026458,0.122109,-0.74375
0.002646,0.163086,-0.79375
0.0026462,0.163359,-0.78125
0.0026464,0.129805,-0.778125
0.0026466,0.130156,-0.828125
0.0026468,0.143125,-0.742188
0.002647,0.158086,-0.784375
0.0026472,0.153867,-0.778125
0.0026474,0.148828,-0.790625
0.0026476,0.146992,-0.7625
0.0026478,0.148789,-0.771875
0.002648,0.153984,-0.83125
0.0026482,0.135117,-0.782813
0.0026484,0.131758,-0.742188
0.0026486,0.152852,-0.748438
0.0026488,0.138047,-0.828125
0.002649,0.14707,-0.789062
0.0026492,0.151016,-0.723438
0.0026494,0.138086,-0.753125
0.0026496,0.155859,-0.745313
0.0026498,0.145703,-0.792188
0.00265,0.146758,-0.740625
0.0026502,0.122578,-0.754688
0.0026504,0.133789,-0.73125
0.0026506,0.140586,-0.748438
0.0026508,0.143477,-0.778125
0.002651,0.150508,-0.78125
0.0026512,0.135781,-0.809375
0.0026514,0.124883,-0.776563
0.0026516,0.128047,-0.74375
0.0026518,0.138359,-0.748438
0.002652,0.138477,-0.75625
0.0026522,0.133945,-0.760938
0.0026524,0.136289,-0.779688
0.0026526,0.111133,-0.785938
0.0026528,0.136328,-0.75625
0.002653,0.129141,-0.782813
0.0026532,0.109219,-0.7375
0.0026534,0.131758,-0.773438
0.0026536,0.131523,-0.79375
0.0026538,0.130039,-0.778125
0.002654,0.108437,-0.742188
0.0026542,0.123086,-0.75
0.0026544,0.12418,-0.757812
0.0026546,0.118984,-0.734375
0.0026548,0.125117,-0.790625
0.002655,0.112656,-0.74375
0.0026552,0.111055,-0.773438
0.0026554,0.119883,-0.732813
0.0026556,0.119297,-0.748438
0.0026558,0.120625,-0.76875
0.002656,0.112539,-0.785938
0.0026562,0.117344,-0.78125
0.0026564,0.123789,-0.784375
0.0026566,0.104727,-0.782813
0.0026568,0.124727,-0.790625
0.002657,0.114219,-0.74375
0.0026572,0.120156,-0.764063
0.0026574,0.119258,-0.721875
0.0026576,0.125898,-0.785938
0.0026578,0.113125,-0.754688
0.002658,0.0791016,-0.75625
0.0026582,0.116523,-0.76875
0.0026584,0.121641,-0.754688
0.0026586,0.0992969,-0.78125
0.0026588,0.120313,-0.792188
0.002659,0.108555,-0.753125
0.0026592,0.101055,-0.75625
0.0026594,0.104531,-0.7875
0.0026596,0.127695,-0.753125
0.0026598,0.107461,-0.790625
0.00266,0.116094,-0.721875
0.0026602,0.0853516,-0.8
0.0026604,0.0999219,-0.78125
0.0026606,0.110859,-0.74375
0.0026608,0.105703,-0.770313
0.002661,0.0958594,-0.767188
0.0026612,0.102266,-0.726562
0.0026614,0.101562,-0.742188
0.0026616,0.0852344,-0.739063
0.0026618,0.111953,-0.760938
0.002662,0.113594,-0.767188
0.0026622,0.0912109,-0.773438
0.0026624,0.104063,-0.767188
0.0026626,0.0980859,-0.7875
0.0026628,0.0978516,-0.7375
0.002663,0.0946875,-0.725
0.0026632,0.105117,-0.754688
0.0026634,0.0872266,-0.775
0.0026636,0.108594,-0.726562
0.0026638,0.0864063,-0.707813
0.002664,0.0678125,-0.773438
0.0026642,0.0807422,-0.746875
0.0026644,0.09625,-0.7625
0.0026646,0.0671875,-0.721875
0.0026648,0.0915625,-0.775
0.002665,0.102109,-0.735938
0.0026652,0.0783594,-0.7625
0.0026654,0.0617188,-0.740625
0.0026656,0.0530469,-0.776563
0.0026658,0.0842969,-0.739063
0.002666,0.0732812,-0.734375
0.0026662,0.0980078,-0.751563
0.0026664,0.0810937,-0.740625
0.0026666,0.0877344,-0.75
0.0026668,0.0665625,-0.734375
0.002667,0.0744922,-0.782813
0.0026672,0.0685156,-0.729688
0.0026674,0.0877344,-0.732813
0.0026676,0.0857422,-0.74375
0.0026678,0.0705469,-0.7375
0.002668,0.0828906,-0.74375
0.0026682,0.0897266,-0.740625
0.0026684,0.0893359,-0.729688
0.0026686,0.0547266,-0.734375
0.0026688,0.066875,-0.746875
0.002669,0.0763281,-0.748438
0.0026692,0.0719922,-0.73125
0.0026694,0.0765234,-0.710938
0.0026696,0.0597656,-0.732813
0.0026698,0.0783984,-0.748438
0.00267,0.0819531,-0.728125
0.0026702,0.0733984,-0.73125
0.0026704,0.0758594,-0.71875
0.0026706,0.0641406,-0.723438
0.0026708,0.0801563,-0.729688
0.002671,0.0769922,-0.723438
0.0026712,0.0652734,-0.70625
0.0026714,0.061875,-0.740625
0.0026716,0.0630469,-0.739063
0.0026718,0.0571484,-0.690625
0.002672,0.0640234,-0.679688
0.0026722,0.0407031,-0.70625
0.0026724,0.07,-0.695312
0.0026726,0.0714844,-0.710938
0.0026728,0.0483594,-0.715625
0.002673,0.0579297,-0.714063
0.0026732,0.0497656,-0.7125
0.0026734,0.0770703,-0.671875
0.0026736,0.0565625,-0.690625
0.0026738,0.0483984,-0.725
0.002674,0.0539063,-0.715625
0.0026742,0.0417969,-0.696875
0.0026744,0.0696094,-0.75
0.0026746,0.0464844,-0.703125
0.0026748,0.0595703,-0.665625
0.002675,0.061875,-0.689063
0.0026752,0.0775391,-0.65
0.0026754,0.0548828,-0.723438
0.0026756,0.0592187,-0.654688
0.0026758,0.0576562,-0.698438
0.002676,0.0438672,-0.621875
0.0026762,0.0393359,-0.692188
0.0026764,0.0643359,-0.653125
0.0026766,0.0601172,-0.69375
0.0026768,0.0292187,-0.634375
0.002677,0.0524609,-0.653125
0.0026772,0.0441406,-0.671875
0.0026774,0.030625,-0.654688
0.0026776,0.0244922,-0.609375
0.0026778,0.0390625,-0.660938
0.002678,0.0596094,-0.601562
0.0026782,0.0376172,-0.575
0.0026784,0.0289063,-0.604688
0.0026786,0.0332813,-0.640625
0.0026788,0.0526172,-0.603125
0.002679,0.0585938,-0.55
0.0026792,0.0494922,-0.509375
0.0026794,0.0503516,-0.523438
0.0026796,0.03,-0.54375
0.0026798,0.0422266,-0.492188
0.00268,0.0318359,-0.46875
0.0026802,0.0297266,-0.460938
0.0026804,0.0475781,-0.45
0.0026806,0.0526953,-0.415625
0.0026808,0.0369922,-0.425
0.002681,0.006875,-0.4
0.0026812,0.0414453,-0.329688
0.0026814,0.0467969,-0.35
0.0026816,0.0315625,-0.345313
0.0026818,0.0333984,-0.31875
0.002682,0.0324609,-0.270313
0.0026822,0.0310938,-0.265625
0.0026824,0.0301172,-0.223438
0.0026826,0.0454297,-0.192188
0.0026828,0.0541797,-0.203125
0.002683,0.0294531,-0.140625
0.0026832,0.0258984,-0.134375
0.0026834,0.0263281,-0.065625
0.0026836,0.0211719,0.009375
0.0026838,0.0348047,0.0296875
0.002684,0.0405078,0.046875
0.0026842,0.0484766,0.109375
0.0026844,0.0433594,0.123437
0.0026846,0.0230469,0.110937
0.0026848,0.0332031,0.19375
0.002685,0.0436328,0.2375
0.0026852,0.0366406,0.270312
0.0026854,0.0339063,0.30625
0.0026856,0.0396484,0.348437
0.0026858,0.0591406,0.4
0.002686,0.0309375,0.478125
0.0026862,0.0322656,0.478125
0.0026864,0.0285547,0.529687
0.0026866,0.0283984,0.592187
0.0026868,0.0324609,0.653125
0.002687,0.0217578,0.642187
0.0026872,0.0307422,0.696875
0.0026874,0.0473438,0.80625
0.0026876,0.0280469,0.85
0.0026878,0.0290625,0.851562
0.002688,0.058125,0.928125
0.0026882,0.041875,0.967187
0.0026884,0.0265625,1.05156
0.0026886,0.0151172,1.09375
0.0026888,0.009375,1.125
0.002689,0.0312109,1.23281
0.0026892,-0.00273438,1.2875
0.0026894,0.0285156,1.36875
0.0026896,0.0388281,1.42188
0.0026898,0.0316406,1.48125
0.00269,0.0394922,1.51719
0.0026902,0.0359375,1.59531
0.0026904,0.0288672,1.68906
0.0026906,0.0492969,1.675
0.0026908,0.0305078,1.74219
0.002691,0.0331641,1.87969
0.0026912,0.0305859,1.9375
0.0026914,0.0448437,2.025
0.0026916,0.0247656,2.05781
0.0026918,0.0197656,2.16094
0.002692,0.0346875,2.19687
0.0026922,0.0359375,2.29375
0.0026924,0.0260156,2.35469
0.0026926,0.0423438,2.45937
0.0026928,0.0466406,2.54375
0.002693,0.0378906,2.6375
0.0026932,0.0371875,2.67812
0.0026934,0.0250781,2.78281
0.0026936,0.0354688,2.85781
0.0026938,0.0227734,2.9
0.002694,0.0500781,3.00469
0.0026942,0.0399219,3.07344
0.0026944,0.0292187,3.10469
0.0026946,0.0382422,3.27656
0.0026948,0.0257031,3.33437
0.002695,0.0028125,3.41875
0.0026952,-0.000625,3.50313
0.0026954,0.0445703,3.62656
0.0026956,0.0420312,3.68437
0.0026958,0.0208984,3.81563
0.002696,0.0301953,3.81719
0.0026962,0.0292187,3.90781
0.0026964,0.0294141,3.99375
0.0026966,0.0451953,4.11094
0.0026968,0.0245313,4.19219
0.002697,0.0322266,4.25937
0.0026972,0.030625,4.35469
0.0026974,0.0278125,4.46094
0.0026976,0.0296484,4.5375
0.0026978,0.0410938,4.61875
0.002698,0.045625,4.73906
0.0026982,0.0133594,4.82344
0.0026984,0.0224219,4.93281
0.0026986,0.0219531,4.98438
0.0026988,0.03,5.10625
0.002699,0.0393359,5.20156
0.0026992,0.0444922,5.33437
0.0026994,0.0367188,5.40781
0.0026996,0.035625,5.49844
0.0026998,0.0562891,5.59687
0.0027,0.043125,5.69062
0.0027002,0.0315234,5.73594
0.0027004,0.0253125,5.90625
0.0027006,0.0401563,5.94687
0.0027008,0.0441406,6.04531
0.002701,0.0282422,6.1875
0.0027012,0.0265234,6.26406
0.0027014,0.0291016,6.37969
0.0027016,0.0382422,6.45469
0.0027018,0.0228906,6.56719
0.002702,0.0347656,6.59844
0.0027022,0.0416406,6.72969
0.0027024,0.03375,6.86875
0.0027026,0.0346484,6.87187
0.0027028,0.0229297,7.02656
0.002703,0.0288672,7.0875
0.0027032,0.0355859,7.20781
0.0027034,0.0348828,7.25625
0.0027036,0.0214062,7.35938
0.0027038,0.0312891,7.44062
0.002704,0.0117188,7.55312
0.0027042,0.0299219,7.69062
0.0027044,0.0165625,7.7625
0.0027046,0.0257031,7.82969
0.0027048,0.0230859,7.91562
0.002705,0.0155469,7.97969
0.0027052,0.0269141,8.075
0.0027054,0.0311719,8.16562
0.0027056,0.0453906,8.24844
0.0027058,0.0192578,8.37187
0.002706,0.0327344,8.4
0.0027062,0.0273438,8.51562
0.0027064,0.0297656,8.60938
0.0027066,0.0214844,8.69531
0.0027068,0.0236719,8.75156
0.002707,0.0439844,8.85312
0.0027072,0.0269922,8.86406
0.0027074,0.0444531,8.95781
0.0027076,0.0171875,9.03594
0.0027078,0.0230469,9.10156
0.002708,0.0295703,9.17812
0.0027082,0.0223828,9.26094
0.0027084,0.0329297,9.3
0.0027086,0.0151953,9.35625
0.0027088,0.0161719,9.425
0.002709,0.0233203,9.54531
0.0027092,0.0259766,9.60781
0.0027094,0.0272266,9.63281
0.0027096,0.0274609,9.64687
0.0027098,0.00992187,9.75312
0.00271,0.0096875,9.84844
0.0027102,0.0299609,9.8625
0.0027104,0.0290234,9.95
0.0027106,0.0301172,10.0172
0.0027108,0.00703125,10.0437
0.002711,0.0410547,10.15
0.0027112,0.0139844,10.1406
0.0027114,0.0219141,10.2531
0.0027116,0.0439453,10.3125
0.0027118,0.0179297,10.3516
0.002712,0.0335937,10.3781
0.0027122,0.03125,10.4453
0.0027124,0.0203125,10.4812
0.0027126,0.0255078,10.5281
0.0027128,0.0385547,10.5656
0.002713,0.0217578,10.5922
0.0027132,0.0305078,10.6984
0.0027134,0.0320703,10.7406
0.0027136,0.0517578,10.7922
0.0027138,0.0316797,10.8266
0.002714,0.0217969,10.8734
0.0027142,0.0153906,10.9625
0.0027144,0.01625,10.9109
0.0027146,0.0499219,11.025
0.0027148,0.0192969,10.9938
0.002715,0.0191797,11.0844
0.0027152,0.0192578,11.0922
0.0027154,0.0306641,11.1391
0.0027156,0.0155859,11.2406
0.0027158,0.0459375,11.2234
0.002716,0.0442969,11.2859
0.0027162,0.0214844,11.3234
0.0027164,0.0219922,11.3844
0.0027166,0.0420703,11.4297
0.0027168,0.0227344,11.4125
0.002717,0.0370312,11.4453
0.0027172,0.0301172,11.5
0.0027174,0.0222656,11.525
0.0027176,0.0324219,11.5609
0.0027178,0.0269141,11.5812
0.002718,0.0246875,11.5984
0.0027182,0.0315234,11.6172
0.0027184,0.00664062,11.6797
0.0027186,0.0306641,11.7031
0.0027188,0.00949219,11.6984
0.002719,0.0325,11.7219
0.0027192,0.0153516,11.7375
0.0027194,0.0404688,11.7984
0.0027196,0.0293359,11.7953
0.0027198,0.0346875,11.8266
0.00272,0.0402344,11.8109
0.0027202,0.0249219,11.8312
0.0027204,0.0222656,11.8984
0.0027206,0.0347266,11.8672
0.0027208,0.0185156,11.8891
0.002721,0.0382813,11.9219
0.0027212,0.0385156,11.8969
0.0027214,0.0341016,11.9219
0.0027216,-0.00300781,11.9062
0.0027218,0.0429688,11.9625
0.002722,0.0471484,11.9641
0.0027222,0.0290234,11.9812
0.0027224,0.0242969,11.9922
0.0027226,0.0380469,11.9906
0.0027228,-0.00261719,12.0141
0.002723,0.0319922,12.0125
0.0027232,0.0340234,12.0016
0.0027234,0.0233203,12.0266
0.0027236,0.0269922,12.0188
0.0027238,0.0390625,12.0016
0.002724,0.0292187,12.0047
0.0027242,0.0328906,11.9922
0.0027244,0.0171094,12.0375
0.0027246,0.0444922,12.0156
0.0027248,0.0185547,12.0219
0.002725,0.0255469,12.0375
0.0027252,0.0318359,12.0109
0.0027254,0.0121094,12.0094
0.0027256,0.0404688,11.9797
0.0027258,0.0227734,12.0172
0.002726,0.0345703,12.0437
0.0027262,0.0237891,11.9859
0.0027264,0.033125,11.9938
0.0027266,0.0350391,11.9953
0.0027268,0.0301953,12.0234
0.002727,0.0383984,11.9938
0.0027272,0.0470312,11.9547
0.0027274,0.0321875,11.9703
0.0027276,0.0322266,11.9453
0.0027278,0.0128906,11.9609
0.002728,0.0376563,11.9469
0.0027282,0.0181641,11.9422
0.0027284,0.0307422,11.9391
0.0027286,0.0445313,11.9
0.0027288,0.0214453,11.9141
0.002729,0.0334375,11.9187
0.0027292,0.0295313,11.8672
0.0027294,0.0466016,11.9016
0.0027296,0.0196484,11.8781
0.0027298,0.00535156,11.8219
0.00273,0.0132422,11.8703
0.0027302,0.0450781,11.7984
0.0027304,0.0163281,11.7953
0.0027306,0.0445313,11.7984
0.0027308,-0.00890625,11.7984
0.002731,0.0235937,11.7891
0.0027312,0.0556641,11.75
0.0027314,0.00917969,11.7
0.0027316,0.0463281,11.7375
0.0027318,0.0271875,11.7422
0.002732,0.0411328,11.7406
0.0027322,0.0428516,11.6906
0.0027324,0.0103906,11.7031
0.0027326,0.0302734,11.6375
0.0027328,0.0103125,11.6562
0.002733,0.0235156,11.6312
0.0027332,0.035625,11.6
0.0027334,0.0135547,11.5641
0.0027336,0.0148828,11.5422
0.0027338,0.0107422,11.5594
0.002734,0.0284766,11.5406
0.0027342,0.0521484,11.5266
0.0027344,0.0129687,11.4938
0.0027346,0.0366797,11.4344
0.0027348,0.0134766,11.475
0.002735,0.0341016,11.4875
0.0027352,0.0471875,11.4031
0.0027354,0.0254688,11.4047
0.0027356,0.0339453,11.3719
0.0027358,0.0179687,11.3344
0.002736,0.0212109,11.2953
0.0027362,0.0452734,11.2703
0.0027364,0.0105078,11.2844
0.0027366,0.0464844,11.2438
0.0027368,0.0181641,11.2469
0.002737,0.0185547,11.2203
0.0027372,0.0267188,11.2281
0.0027374,0.0255859,11.1781
0.0027376,0.0340625,11.1922
0.0027378,0.0329297,11.1547
0.002738,0.0208203,11.1203
0.0027382,0.044375,11.0906
0.0027384,0.0266406,11.0672
0.0027386,-0.00527344,11.0563
0.0027388,0.0421484,11.0391
0.002739,0.0258203,11.0109
0.0027392,0.0378906,10.9812
0.0027394,0.0153516,10.9641
0.0027396,0.0136328,10.9766
0.0027398,0.0237109,10.9453
0.00274,0.0211328,10.8547
0.0027402,0.0470703,10.8672
0.0027404,0.0259375,10.8375
0.0027406,0.0426172,10.8391
0.0027408,0.0196484,10.8172
0.002741,0.0280859,10.7531
0.0027412,0.03,10.7484
0.0027414,0.00820312,10.8031
0.0027416,0.0267578,10.6969
0.0027418,0.0299219,10.6844
0.002742,0.0146875,10.675
0.0027422,0.0378906,10.5906
0.0027424,0.0276172,10.5875
0.0027426,0.038125,10.5656
0.0027428,0.0339844,10.55
0.002743,0.0212891,10.5078
0.0027432,0.0300391,10.4703
0.0027434,0.0365234,10.4656
0.0027436,0.0231641,10.4734
0.0027438,0.0272266,10.4406
0.002744,0.0445313,10.4062
0.0027442,0.0226953,10.3859
0.0027444,0.0391406,10.3922
0.0027446,0.0327344,10.3062
0.0027448,0.0291406,10.2828
0.002745,0.0238672,10.3
0.0027452,0.0422656,10.2469
0.0027454,0.0184375,10.2281
0.0027456,0.0410156,10.2
0.0027458,0.0350781,10.1719
0.002746,0.0226953,10.2
0.0027462,0.0315625,10.15
0.0027464,0.0328516,10.1031
0.0027466,0.0199219,10.0938
0.0027468,0.0346875,10.0578
0.002747,0.0273828,10.0594
0.0027472,0.0304297,10.0297
0.0027474,0.0483203,9.98438
0.0027476,0.0280859,9.96406
0.0027478,0.0346484,9.94687
0.002748,0.0138672,9.87344
0.0027482,0.0376953,9.88281
0.0027484,0.0220313,9.88906
0.0027486,0.0312109,9.86406
0.0027488,0.0439063,9.87656
0.002749,0.00808594,9.79844
0.0027492,0.0463281,9.81875
0.0027494,0.0322656,9.7625
0.0027496,0.0328906,9.7375
0.0027498,0.0201562,9.69219
0.00275,0.0236719,9.72656
0.0027502,0.0414062,9.69844
0.0027504,0.0328906,9.65469
0.0027506,0.0279297,9.65937
0.0027508,0.0344922,9.65469
0.002751,0.0309766,9.5875
0.0027512,0.0338281,9.55937
0.0027514,0.0269922,9.53437
0.0027516,0.0277734,9.52969
0.0027518,0.0497266,9.54062
0.002752,0.0278906,9.48438
0.0027522,0.0320703,9.4375
0.0027524,0.0507422,9.47812
0.0027526,0.0197266,9.4375
0.0027528,0.0355859,9.4125
0.002753,0.0191016,9.41406
0.0027532,0.04375,9.34375
0.0027534,0.0302344,9.40625
0.0027536,0.0319141,9.30156
0.0027538,0.0277734,9.33125
0.002754,0.0169141,9.34062
0.0027542,0.0404297,9.31406
0.0027544,0.0301953,9.27969
0.0027546,0.0114063,9.26562
0.0027548,0.0414453,9.225
0.002755,0.024375,9.25312
0.0027552,0.0506641,9.25625
0.0027554,0.036875,9.24531
0.0027556,0.0333594,9.21094
0.0027558,0.0411719,9.20312
0.002756,0.0313281,9.18125
0.0027562,0.0259375,9.17969
0.0027564,0.0271484,9.18125
0.0027566,0.0315234,9.125
0.0027568,0.0302734,9.13906
0.002757,0.0180469,9.11094
0.0027572,0.0278516,9.15312
0.0027574,0.0314844,9.07812
0.0027576,0.0240625,9.05625
0.0027578,0.0364453,9.06094
0.002758,0.0317578,9.0625
0.0027582,0.0289453,9.01875
0.0027584,0.03,9.05312
0.0027586,0.0475391,9.08906
0.0027588,0.0279687,9.04219
0.002759,0.0223047,9.01094
0.0027592,0.0326953,8.99687
0.0027594,0.0122266,9.04531
0.0027596,0.039375,9.02344
0.0027598,0.0301953,8.96562
0.00276,0.0346875,8.9625
0.0027602,0.0361719,8.95625
0.0027604,0.0385937,9.02187
0.0027606,0.0423828,8.95625
0.0027608,0.0266016,8.93437
0.002761,0.0300781,8.97969
0.0027612,0.0116406,8.90156
0.0027614,0.0324609,8.96875
0.0027616,0.0366406,8.975
0.0027618,0.0434375,8.97656
0.002762,0.0223828,8.99219
0.0027622,0.0169141,8.92344
0.0027624,0.0315234,8.9625
0.0027626,0.0169141,8.97656
0.0027628,0.0315234,8.94375
0.002763,0.0180859,8.92344
0.0027632,0.0475781,8.93906
0.0027634,0.0273438,8.98125
0.0027636,0.0248828,8.93437
0.0027638,0.016875,8.92656
0.002764,0.0337109,8.95312
0.0027642,0.0265625,8.9625
0.0027644,0.0263672,8.93125
0.0027646,0.0332813,8.925
0.0027648,0.0313672,8.94375
0.002765,0.0234375,8.91875
0.0027652,0.0492578,8.95312
0.0027654,0.0100781,8.94062
0.0027656,0.0142578,8.96719
0.0027658,0.0299219,8.93437
0.002766,0.0286719,8.92031
0.0027662,0.0289453,8.94844
0.0027664,0.0311328,8.90781
0.0027666,0.0150781,8.94062
0.0027668,0.0224609,8.99687
0.002767,0.0319531,8.99219
0.0027672,0.0373438,8.92031
0.0027674,0.0194531,8.95
0.0027676,0.0313672,8.95625
0.0027678,0.0471094,8.97031
0.002768,0.0146484,8.97031
0.0027682,0.0397266,8.99844
0.0027684,0.0377344,8.95469
0.0027686,0.0232813,8.9625
0.0027688,0.0267188,8.97656
0.002769,0.0269531,9.03437
0.0027692,0.0116406,9.07031
0.0027694,0.0367578,9.05
0.0027696,0.0138672,9.03594
0.0027698,0.0378125,9.04219
0.00277,0.0342969,9.075
0.0027702,0.0400781,9.04219
0.0027704,0.0390625,9.09375
0.0027706,0.0404688,9.04062
0.0027708,0.0379687,9.10781
0.002771,0.0359375,9.08906
0.0027712,0.0366406,9.05625
0.0027714,0.0426953,9.14062
0.0027716,0.0346094,9.13437
0.0027718,0.0355078,9.15469
0.002772,0.0468359,9.14062
0.0027722,0.0296094,9.1625
0.0027724,0.0137109,9.15469
0.0027726,0.0397266,9.1875
0.0027728,0.0353906,9.19687
0.002773,0.0191797,9.14531
0.0027732,0.0454297,9.19687
0.0027734,0.0219141,9.19687
0.0027736,0.0250781,9.22656
0.0027738,0.0158594,9.20469
0.002774,0.0279297,9.25469
0.0027742,0.0391016,9.23125
0.0027744,0.0430859,9.22656
0.0027746,0.0201953,9.3
0.0027748,0.0382422,9.29375
0.002775,0.00898438,9.29062
0.0027752,0.0265625,9.30156
0.0027754,0.0203125,9.34219
0.0027756,0.0197266,9.31875
0.0027758,0.0400781,9.33437
0.002776,0.010625,9.37812
0.0027762,0.0433594,9.38125
0.0027764,0.0264453,9.40937
0.0027766,0.0226172,9.44062
0.0027768,0.0040625,9.41875
0.002777,0.0165234,9.4125
0.0027772,0.0342187,9.39062
0.0027774,0.0277344,9.44531
0.0027776,0.0204297,9.46094
0.0027778,0.04,9.45937
0.002778,0.0295313,9.48906
0.0027782,0.0389063,9.49531
0.0027784,0.0315625,9.50156
0.0027786,0.0142969,9.57031
0.0027788,0.0503125,9.54844
0.002779,0.0166016,9.54531
0.0027792,0.0301562,9.64687
0.0027794,0.03,9.57187
0.0027796,0.0201172,9.6125
0.0027798,0.0216797,9.62031
0.00278,0.0282813,9.60312
0.0027802,0.0305078,9.65469
0.0027804,0.0357422,9.64375
0.0027806,0.0290234,9.6875
0.0027808,0.0544141,9.68125
0.002781,0.0071875,9.675
0.0027812,0.0388281,9.70937
0.0027814,0.0297656,9.70937
0.0027816,0.0251562,9.70625
0.0027818,0.0382813,9.74844
0.002782,0.00992187,9.75625
0.0027822,0.0250781,9.78281
0.0027824,0.0303125,9.7875
0.0027826,0.0112109,9.79062
0.0027828,0.0386328,9.83125
0.002783,0.0362891,9.84375
0.0027832,0.00910156,9.82031
0.0027834,0.0154297,9.82812
0.0027836,0.0292187,9.85156
0.0027838,0.0141016,9.8875
0.002784,0.0116797,9.85
0.0027842,0.0346484,9.92812
0.0027844,0.0350391,9.90781
0.0027846,0.0244531,9.92656
0.0027848,0.0201562,9.92812
0.002785,0.0258203,9.99375
0.0027852,0.0276953,9.93906
0.0027854,0.0232422,9.98281
0.0027856,0.0161719,9.96562
0.0027858,0.0269531,9.95781
0.002786,0.0332031,10.0484
0.0027862,0.0248047,10.0562
0.0027864,0.0232031,10.0156
0.0027866,0.0202344,10.05
0.0027868,0.0402734,10.0453
0.002787,0.0219922,10.0938
0.0027872,0.0466797,10.0844
0.0027874,0.0299609,10.0969
0.0027876,0.00851563,10.1078
0.0027878,0.0334766,10.1141
0.002788,0.0277344,10.1234
0.0027882,0.0280078,10.1453
0.0027884,0.0225,10.1531
0.0027886,0.0186328,10.1547
0.0027888,0.0290234,10.1766
0.002789,0.0175,10.1937
0.0027892,0.0265625,10.2375
0.0027894,0.0172266,10.2141
0.0027896,0.0236719,10.2031
0.0027898,0.0334375,10.2453
0.00279,0.0342187,10.2484
0.0027902,0.0332813,10.2281
0.0027904,0.0423828,10.2062
0.0027906,0.0217188,10.2344
0.0027908,0.0496875,10.2641
0.002791,0.0239453,10.2781
0.0027912,0.0244141,10.2922
0.0027914,0.0494922,10.2578
0.0027916,0.0217188,10.3078
0.0027918,0.0482422,10.3125
0.002792,0.0125,10.3141
0.0027922,0.01125,10.3406
0.0027924,0.0394922,10.3531
0.0027926,0.0191406,10.3359
0.0027928,0.04375,10.3234
0.002793,0.0225781,10.3359
0.0027932,0.0227734,10.3516
0.0027934,0.0458203,10.3609
0.0027936,0.0388672,10.3797
0.0027938,0.0447656,10.3641
0.002794,0.006875,10.4125
0.0027942,0.0333984,10.3828
0.0027944,0.0501563,10.3641
0.0027946,0.0348828,10.4
0.0027948,0.0108594,10.3781
0.002795,0.0207422,10.4313
0.0027952,0.0398047,10.4469
0.0027954,0.0275391,10.4234
0.0027956,-0.0175781,10.4984
0.0027958,0.0403516,10.4406
0.002796,0.0336719,10.4391
0.0027962,0.0275781,10.4578
0.0027964,0.0309766,10.4953
0.0027966,0.0332422,10.4875
0.0027968,0.0291016,10.4672
0.002797,0.0489453,10.4391
0.0027972,0.0239063,10.4766
0.0027974,0.0446094,10.4922
0.0027976,0.0241797,10.4766
0.0027978,0.0319531,10.4984
0.002798,0.0340625,10.4922
0.0027982,0.0116406,10.5172
0.0027984,0.0459375,10.4953
0.0027986,0.00878906,10.5297
0.0027988,0.0385937,10.5234
0.002799,0.0357031,10.5047
0.0027992,-0.00582031,10.5141
0.0027994,0.0499219,10.55
0.0027996,-0.00128906,10.525
0.0027998,0.0198047,10.5078
0.0028,0.0357812,10.5281
0.0028002,0.0445703,10.5547
0.0028004,0.0347656,10.5766
0.0028006,0.00910156,10.5375
0.0028008,0.0203516,10.5297
0.002801,0.0231641,10.5625
0.0028012,0.029375,10.5734
0.0028014,0.00285156,10.5484
0.0028016,0.0206641,10.5781
0.0028018,0.0260547,10.5766
0.002802,0.0125,10.5891
0.0028022,0.00386719,10.5109
0.0028024,0.0397266,10.5734
0.0028026,0.00617188,10.5484
0.0028028,0.0523438,10.5984
0.002803,0.0344531,10.5766
0.0028032,0.00851563,10.5781
0.0028034,0.0352344,10.6047
0.0028036,0.0219141,10.5703
0.0028038,0.0317969,10.5609
0.002804,0.0285937,10.5422
0.0028042,-0.00558594,10.5703
0.0028044,0.0398438,10.5672
0.0028046,0.0229297,10.5578
0.0028048,0.0336719,10.5922
0.002805,0.0308984,10.5797
0.0028052,0.0133984,10.5938
0.0028054,0.0563672,10.5406
0.0028056,0.0332031,10.5766
0.0028058,0.015625,10.6125
0.002806,0.0245703,10.6016
0.0028062,0.0239063,10.6234
0.0028064,0.0271094,10.5766
0.0028066,0.0216797,10.575
0.0028068,0.0025,10.5953
0.002807,0.0274609,10.5359
0.0028072,0.035625,10.5719
0.0028074,0.0465234,10.5672
0.0028076,0.0203125,10.5719
0.0028078,0.0194141,10.5422
0.002808,0.0442578,10.6
0.0028082,0.0173828,10.5891
0.0028084,0.0321875,10.6172
0.0028086,0.0227734,10.5859
0.0028088,0.0205078,10.5422
0.002809,0.0313672,10.5406
0.0028092,0.0183594,10.5625
0.0028094,0.0257812,10.625
0.0028096,0.0298438,10.5281
0.0028098,0.0117188,10.5891
0.00281,0.0147266,10.5687
0.0028102,0.0139453,10.5625
0.0028104,0.0618359,10.5344
