TIME,CH1,CH2
0.0019092,0.0676562,5.76719
0.0019094,0.0633594,5.79062
0.0019096,0.0526563,5.81562
0.0019098,0.0529688,5.78281
0.00191,0.0610937,5.7875
0.0019102,0.0703906,5.79375
0.0019104,0.0638281,5.73281
0.0019106,0.0805469,5.78906
0.0019108,0.0839063,5.75156
0.001911,0.0486719,5.75312
0.0019112,0.058125,5.75312
0.0019114,0.0555469,5.77031
0.0019116,0.0698437,5.75937
0.0019118,0.0849219,5.81094
0.001912,0.0419531,5.80156
0.0019122,0.0917188,5.74687
0.0019124,0.0634375,5.76094
0.0019126,0.0940625,5.81094
0.0019128,0.0711719,5.8
0.001913,0.05625,5.79375
0.0019132,0.0788281,5.75312
0.0019134,0.0489844,5.80312
0.0019136,0.0654687,5.78281
0.0019138,0.0542187,5.82969
0.001914,0.0742188,5.80312
0.0019142,0.0609375,5.80625
0.0019144,0.0707813,5.775
0.0019146,0.0785938,5.75469
0.0019148,0.0694531,5.83437
0.001915,0.0682813,5.81406
0.0019152,0.0550781,5.83281
0.0019154,0.0428125,5.75625
0.0019156,0.0727344,5.81406
0.0019158,0.0595313,5.76094
0.001916,0.0953906,5.83906
0.0019162,0.0629688,5.79062
0.0019164,0.051875,5.78594
0.0019166,0.0798437,5.83125
0.0019168,0.0760938,5.775
0.001917,0.0757031,5.7875
0.0019172,0.0624219,5.80781
0.0019174,0.0622656,5.77812
0.0019176,0.0639063,5.77812
0.0019178,0.0767187,5.75469
0.001918,0.0989062,5.79375
0.0019182,0.0585938,5.79531
0.0019184,0.0610156,5.79219
0.0019186,0.0598437,5.775
0.0019188,0.0783594,5.775
0.001919,0.0474219,5.8
0.0019192,0.0573438,5.78125
0.0019194,0.0617188,5.72812
0.0019196,0.0727344,5.78906
0.0019198,0.05875,5.75937
0.00192,0.0233594,5.7875
0.0019202,0.0758594,5.80937
0.0019204,0.0664844,5.775
0.0019206,0.0890625,5.76719
0.0019208,0.0840625,5.7875
0.001921,0.0857812,5.78437
0.0019212,0.0735156,5.79688
0.0019214,0.0416406,5.79219
0.0019216,0.0961719,5.78594
0.0019218,0.0471875,5.78594
0.001922,0.025,5.78437
0.0019222,0.0871875,5.7125
0.0019224,0.0786719,5.75469
0.0019226,0.0675781,5.77812
0.0019228,0.0710937,5.75937
0.001923,0.0722656,5.75781
0.0019232,0.0597656,5.75469
0.0019234,0.0621875,5.77656
0.0019236,0.0817188,5.76406
0.0019238,0.0655469,5.68594
0.001924,0.0628125,5.725
0.0019242,0.0859375,5.72344
0.0019244,0.0439063,5.78125
0.0019246,0.0622656,5.77656
0.0019248,0.0785938,5.70781
0.001925,0.0416406,5.75156
0.0019252,0.0729688,5.75625
0.0019254,0.0623437,5.77969
0.0019256,0.0670313,5.77344
0.0019258,0.0807031,5.78437
0.001926,0.0789844,5.71094
0.0019262,0.0764063,5.72812
0.0019264,0.0651563,5.72031
0.0019266,0.04375,5.76094
0.0019268,0.0553125,5.775
0.001927,0.0692188,5.7375
0.0019272,0.0653906,5.76094
0.0019274,0.0678906,5.70469
0.0019276,0.0839844,5.75781
0.0019278,0.0682031,5.76094
0.001928,0.0452344,5.725
0.0019282,0.0622656,5.72969
0.0019284,0.0773438,5.72812
0.0019286,0.0617188,5.72969
0.0019288,0.0527344,5.77969
0.001929,0.0816406,5.73594
0.0019292,0.0763281,5.72031
0.0019294,0.0611719,5.73906
0.0019296,0.0585156,5.7625
0.0019298,0.0704688,5.74531
0.00193,0.0600781,5.69375
0.0019302,0.0707813,5.75156
0.0019304,0.0523437,5.73906
0.0019306,0.0767969,5.72812
0.0019308,0.0729688,5.775
0.001931,0.0653125,5.75469
0.0019312,0.0685156,5.72656
0.0019314,0.0667187,5.73594
0.0019316,0.0632812,5.72187
0.0019318,0.0851563,5.73594
0.001932,0.0469531,5.72656
0.0019322,0.0714063,5.775
0.0019324,0.0791406,5.75
0.0019326,0.0891406,5.71719
0.0019328,0.0860156,5.73125
0.001933,0.0710156,5.74219
0.0019332,0.0891406,5.76562
0.0019334,0.0792188,5.75
0.0019336,0.0688281,5.76562
0.0019338,0.0890625,5.74531
0.001934,0.0619531,5.77187
0.0019342,0.0525,5.77344
0.0019344,0.0725,5.72031
0.0019346,0.064375,5.74531
0.0019348,0.0653906,5.73125
0.001935,0.0678906,5.73438
0.0019352,0.0746875,5.72812
0.0019354,0.0742969,5.79375
0.0019356,0.0692969,5.73906
0.0019358,0.0889844,5.72969
0.001936,0.0566406,5.73594
0.0019362,0.0785156,5.79219
0.0019364,0.0720312,5.73125
0.0019366,0.0846875,5.75312
0.0019368,0.0646875,5.74219
0.001937,0.058125,5.76094
0.0019372,0.0682031,5.76562
0.0019374,0.09375,5.72656
0.0019376,0.0567187,5.73906
0.0019378,0.0611719,5.75
0.001938,0.0789844,5.75312
0.0019382,0.0720312,5.725
0.0019384,0.0636719,5.76094
0.0019386,0.0592969,5.78594
0.0019388,0.0680469,5.71719
0.001939,0.0565625,5.71094
0.0019392,0.0853906,5.73906
0.0019394,0.0673438,5.75312
0.0019396,0.0689062,5.74687
0.0019398,0.0777344,5.76875
0.00194,0.0935937,5.76094
0.0019402,0.0621875,5.75937
0.0019404,0.078125,5.74062
0.0019406,0.0379688,5.74219
0.0019408,0.0810156,5.75156
0.001941,0.0807813,5.72812
0.0019412,0.0775781,5.79531
0.0019414,0.06375,5.75
0.0019416,0.0613281,5.75937
0.0019418,0.0717969,5.775
0.001942,0.0675,5.72187
0.0019422,0.0639844,5.68437
0.0019424,0.0769531,5.74375
0.0019426,0.0753906,5.75781
0.0019428,0.0717969,5.75312
0.001943,0.0667969,5.75781
0.0019432,0.049375,5.71094
0.0019434,0.0639844,5.70937
0.0019436,0.0698437,5.72969
0.0019438,0.0489844,5.73906
0.001944,0.0555469,5.75781
0.0019442,0.0671875,5.725
0.0019444,0.0709375,5.68125
0.0019446,0.0641406,5.71562
0.0019448,0.0642969,5.76719
0.001945,0.0660156,5.7625
0.0019452,0.0678906,5.74062
0.0019454,0.0589062,5.72656
0.0019456,0.0845312,5.75156
0.0019458,0.0697656,5.75
0.001946,0.0613281,5.75625
0.0019462,0.0702344,5.72656
0.0019464,0.0571094,5.75625
0.0019466,0.0635938,5.68437
0.0019468,0.0816406,5.74531
0.001947,0.0664844,5.76094
0.0019472,0.0464062,5.68437
0.0019474,0.0727344,5.69062
0.0019476,0.0553906,5.72656
0.0019478,0.0677344,5.70469
0.001948,0.0691406,5.72187
0.0019482,0.0521875,5.66719
0.0019484,0.0689062,5.68906
0.0019486,0.0696875,5.70625
0.0019488,0.0752344,5.6875
0.001949,0.0828906,5.68437
0.0019492,0.0602344,5.65625
0.0019494,0.0828906,5.65781
0.0019496,0.0547656,5.68125
0.0019498,0.0652344,5.69687
0.00195,0.0677344,5.71875
0.0019502,0.0620312,5.65469
0.0019504,0.0810156,5.65312
0.0019506,0.084375,5.69531
0.0019508,0.0823437,5.69687
0.001951,0.0617969,5.71719
0.0019512,0.0701562,5.69062
0.0019514,0.0665625,5.675
0.0019516,0.0714844,5.66562
0.0019518,0.069375,5.64219
0.001952,0.0749219,5.65312
0.0019522,0.0671094,5.72812
0.0019524,0.0544531,5.67344
0.0019526,0.0715625,5.73438
0.0019528,0.0622656,5.71094
0.001953,0.0614063,5.66406
0.0019532,0.0794531,5.7125
0.0019534,0.0809375,5.67812
0.0019536,0.0577344,5.68594
0.0019538,0.0804688,5.68125
0.001954,0.0664062,5.68281
0.0019542,0.0560938,5.65625
0.0019544,0.0852344,5.71875
0.0019546,0.0671094,5.70625
0.0019548,0.0794531,5.67344
0.001955,0.080625,5.64062
0.0019552,0.0899219,5.67812
0.0019554,0.0602344,5.68594
0.0019556,0.0622656,5.65
0.0019558,0.0708594,5.67969
0.001956,0.0634375,5.70625
0.0019562,0.068125,5.6625
0.0019564,0.0721875,5.63437
0.0019566,0.0677344,5.62969
0.0019568,0.06,5.64687
0.001957,0.0414844,5.70156
0.0019572,0.0700781,5.63906
0.0019574,0.0660156,5.63125
0.0019576,0.063125,5.64844
0.0019578,0.0598437,5.70156
0.001958,0.0665625,5.68125
0.0019582,0.0755469,5.6375
0.0019584,0.0857031,5.69219
0.0019586,0.0939063,5.64687
0.0019588,0.075,5.59687
0.001959,0.0573438,5.69062
0.0019592,0.0457031,5.67344
0.0019594,0.0470313,5.66406
0.0019596,0.0657031,5.69531
0.0019598,0.0479688,5.61094
0.00196,0.0609375,5.62969
0.0019602,0.0871875,5.61562
0.0019604,0.0664062,5.61094
0.0019606,0.0560938,5.65625
0.0019608,0.0686719,5.65937
0.001961,0.0511719,5.6375
0.0019612,0.0496094,5.59375
0.0019614,0.0542187,5.54844
0.0019616,0.0630469,5.5875
0.0019618,0.0735938,5.57187
0.001962,0.0611719,5.58437
0.0019622,0.0739063,5.55937
0.0019624,0.0739063,5.6125
0.0019626,0.0686719,5.5625
0.0019628,0.089375,5.56875
0.001963,0.0642969,5.55156
0.0019632,0.0807031,5.54531
0.0019634,0.0532812,5.54531
0.0019636,0.0657813,5.54219
0.0019638,0.0739063,5.59062
0.001964,0.0528125,5.54844
0.0019642,0.0728125,5.59219
0.0019644,0.0780469,5.525
0.0019646,0.0764063,5.57344
0.0019648,0.0780469,5.59844
0.001965,0.070625,5.57031
0.0019652,0.0857031,5.52656
0.0019654,0.0852344,5.55312
0.0019656,0.0503125,5.56719
0.0019658,0.0624219,5.52656
0.001966,0.041875,5.55937
0.0019662,0.0574219,5.575
0.0019664,0.0735938,5.52656
0.0019666,0.0728906,5.55312
0.0019668,0.0752344,5.59844
0.001967,0.079375,5.55937
0.0019672,0.053125,5.58125
0.0019674,0.0777344,5.59531
0.0019676,0.0588281,5.56094
0.0019678,0.0725781,5.54844
0.001968,0.0586719,5.54219
0.0019682,0.0796875,5.56719
0.0019684,0.0829688,5.57344
0.0019686,0.0695313,5.54844
0.0019688,0.0726563,5.56562
0.001969,0.0602344,5.56719
0.0019692,0.0596094,5.57812
0.0019694,0.0714063,5.51094
0.0019696,0.024375,5.55625
0.0019698,0.0564062,5.56562
0.00197,0.0533594,5.55469
0.0019702,0.0764063,5.56875
0.0019704,0.0773438,5.54375
0.0019706,0.05125,5.56719
0.0019708,0.0760938,5.56094
0.001971,0.0544531,5.57812
0.0019712,0.0570313,5.54531
0.0019714,0.0219531,5.58437
0.0019716,0.0677344,5.57187
0.0019718,0.0784375,5.57812
0.001972,0.0605469,5.55469
0.0019722,0.0511719,5.55156
0.0019724,0.0739063,5.54844
0.0019726,0.0669531,5.51094
0.0019728,0.0609375,5.56406
0.001973,0.079375,5.58437
0.0019732,0.0880469,5.56562
0.0019734,0.0732031,5.53125
0.0019736,0.0739063,5.5625
0.0019738,0.0696094,5.58906
0.001974,0.0532812,5.57656
0.0019742,0.0639844,5.54062
0.0019744,0.0785156,5.59219
0.0019746,0.0776562,5.55
0.0019748,0.0582031,5.54688
0.001975,0.0528906,5.51406
0.0019752,0.0744531,5.58281
0.0019754,0.06,5.55
0.0019756,0.0646094,5.55156
0.0019758,0.0607813,5.57031
0.001976,0.0648438,5.54688
0.0019762,0.0727344,5.58906
0.0019764,0.0738281,5.53906
0.0019766,0.0447656,5.58125
0.0019768,0.0467187,5.58437
0.001977,0.04875,5.60625
0.0019772,0.0907031,5.57812
0.0019774,0.0742969,5.5375
0.0019776,0.0586719,5.54688
0.0019778,0.07625,5.63594
0.001978,0.0664844,5.60625
0.0019782,0.0505469,5.61094
0.0019784,0.0842969,5.5875
0.0019786,0.0511719,5.55937
0.0019788,0.0389062,5.58437
0.001979,0.0639063,5.57344
0.0019792,0.0725781,5.57344
0.0019794,0.0757031,5.58906
0.0019796,0.0655469,5.58594
0.0019798,0.0605469,5.50625
0.00198,0.0575,5.54219
0.0019802,0.079375,5.59531
0.0019804,0.06875,5.58125
0.0019806,0.0589844,5.55
0.0019808,0.0646094,5.54688
0.001981,0.0650781,5.57187
0.0019812,0.0610937,5.58437
0.0019814,0.0640625,5.57187
0.0019816,0.059375,5.54844
0.0019818,0.0698437,5.57812
0.001982,0.0813281,5.56562
0.0019822,0.0653906,5.62344
0.0019824,0.0735156,5.5625
0.0019826,0.0514844,5.59062
0.0019828,0.0971094,5.56719
0.001983,0.0760156,5.59062
0.0019832,0.0557031,5.57031
0.0019834,0.0863281,5.59219
0.0019836,0.0489844,5.57031
0.0019838,0.0608594,5.5625
0.001984,0.0583594,5.59062
0.0019842,0.0596094,5.59844
0.0019844,0.0638281,5.56875
0.0019846,0.0745312,5.54062
0.0019848,0.0594531,5.60156
0.001985,0.0607813,5.60625
0.0019852,0.0542187,5.58594
0.0019854,0.0777344,5.62812
0.0019856,0.0404688,5.6
0.0019858,0.0769531,5.54688
0.001986,0.06,5.54844
0.0019862,0.0755469,5.55937
0.0019864,0.068125,5.63125
0.0019866,0.0678906,5.62812
0.0019868,0.0698437,5.59844
0.001987,0.0734375,5.59844
0.0019872,0.0638281,5.58437
0.0019874,0.0566406,5.59062
0.0019876,0.0501563,5.54375
0.0019878,0.0675,5.62187
0.001988,0.0703125,5.55312
0.0019882,0.0647656,5.56719
0.0019884,0.0804688,5.59375
0.0019886,0.0708594,5.59375
0.0019888,0.075625,5.55
0.001989,0.0771875,5.61562
0.0019892,0.0667969,5.575
0.0019894,0.0770313,5.59844
0.0019896,0.0542969,5.6125
0.0019898,0.0610156,5.56875
0.00199,0.0721875,5.62031
0.0019902,0.0810937,5.55781
0.0019904,0.0717188,5.57031
0.0019906,0.0542187,5.62969
0.0019908,0.0585938,5.56406
0.001991,0.0770313,5.57656
0.0019912,0.0611719,5.57969
0.0019914,0.0901562,5.56094
0.0019916,0.0714063,5.58125
0.0019918,0.0679688,5.63125
0.001992,0.0584375,5.52812
0.0019922,0.0736719,5.63906
0.0019924,0.0732812,5.59687
0.0019926,0.0734375,5.53437
0.0019928,0.0677344,5.60781
0.001993,0.0728125,5.63281
0.0019932,0.0553125,5.61094
0.0019934,0.0750781,5.61875
0.0019936,0.0752344,5.60156
0.0019938,0.0486719,5.58281
0.001994,0.0675,5.62969
0.0019942,0.053125,5.59219
0.0019944,0.0607813,5.58594
0.0019946,0.0414063,5.58125
0.0019948,0.0492188,5.57031
0.001995,0.07375,5.56719
0.0019952,0.0776562,5.56875
0.0019954,0.0660938,5.62656
0.0019956,0.0964844,5.62812
0.0019958,0.00304688,5.57031
0.001996,0.0707813,5.55937
0.0019962,0.0825,5.575
0.0019964,0.0634375,5.54844
0.0019966,0.0516406,5.52969
0.0019968,0.0794531,5.52187
0.001997,0.0751563,5.54531
0.0019972,0.0521875,5.4875
0.0019974,0.0689062,5.50781
0.0019976,0.0774219,5.48438
0.0019978,0.0803125,5.4625
0.001998,0.0805469,5.53125
0.0019982,0.06125,5.46719
0.0019984,0.0722656,5.48281
0.0019986,0.05,5.46562
0.0019988,0.0533594,5.5125
0.001999,0.0746094,5.45781
0.0019992,0.0559375,5.49219
0.0019994,0.0844531,5.49219
0.0019996,0.0573438,5.46406
0.0019998,0.0908594,5.50625
0.002,0.0869531,5.46719
0.0020002,0.0504688,5.47812
0.0020004,0.0576562,5.52187
0.0020006,0.0441406,5.4625
0.0020008,0.0669531,5.47031
0.002001,0.0846875,5.48906
0.0020012,0.0464062,5.53125
0.0020014,0.048125,5.43906
0.0020016,0.0417188,5.49219
0.0020018,0.0542187,5.47656
0.002002,0.0363281,5.49531
0.0020022,0.0815625,5.49531
0.0020024,0.0778125,5.52187
0.0020026,0.0716406,5.50625
0.0020028,0.0576562,5.47812
0.002003,0.0675781,5.46875
0.0020032,0.0502344,5.475
0.0020034,0.0578906,5.48438
0.0020036,0.0561719,5.48281
0.0020038,0.0389062,5.50469
0.002004,0.0914844,5.49219
0.0020042,0.0654687,5.43906
0.0020044,0.0516406,5.48125
0.0020046,0.0958594,5.47031
0.0020048,0.0471094,5.50625
0.002005,0.0624219,5.45
0.0020052,0.0589062,5.46562
0.0020054,0.0726563,5.44062
0.0020056,0.0747656,5.50312
0.0020058,0.060625,5.51719
0.002006,0.0817969,5.475
0.0020062,0.0470313,5.50312
0.0020064,0.0569531,5.47031
0.0020066,0.0721875,5.45469
0.0020068,0.0489844,5.51406
0.002007,0.0725781,5.44375
0.0020072,0.07625,5.46406
0.0020074,0.0566406,5.46562
0.0020076,0.0536719,5.51406
0.0020078,0.0507031,5.45781
0.002008,0.066875,5.44062
0.0020082,0.0617969,5.49375
0.0020084,0.0622656,5.46875
0.0020086,0.0678125,5.475
0.0020088,0.029375,5.45
0.002009,0.083125,5.47344
0.0020092,0.04,5.475
0.0020094,0.0714844,5.45312
0.0020096,0.074375,5.49687
0.0020098,0.0627344,5.5
0.00201,0.074375,5.50469
0.0020102,0.0710156,5.49687
0.0020104,0.0442969,5.50312
0.0020106,0.0677344,5.42344
0.0020108,0.0403906,5.54688
0.002011,0.0810156,5.47187
0.0020112,0.038125,5.47031
0.0020114,0.0795313,5.46094
0.0020116,0.0859375,5.50625
0.0020118,0.0608594,5.4625
0.002012,0.07375,5.49375
0.0020122,0.0635156,5.50625
0.0020124,0.0534375,5.49531
0.0020126,0.0867969,5.46406
0.0020128,0.0513281,5.53281
0.002013,0.0628906,5.49844
0.0020132,0.0535156,5.45781
0.0020134,0.0507031,5.45937
0.0020136,0.0547656,5.49062
0.0020138,0.0727344,5.48125
0.002014,0.0721875,5.49687
0.0020142,0.058125,5.525
0.0020144,0.0233594,5.42812
0.0020146,0.0810156,5.49844
0.0020148,0.0603906,5.45937
0.002015,0.0952344,5.47969
0.0020152,0.06,5.46562
0.0020154,0.07125,5.46406
0.0020156,0.0592969,5.49375
0.0020158,0.0627344,5.44375
0.002016,0.0716406,5.47344
0.0020162,0.00382813,5.46875
0.0020164,0.0670313,5.47656
0.0020166,0.0761719,5.45469
0.0020168,0.0407031,5.45937
0.002017,0.0570313,5.475
0.0020172,0.0482813,5.43437
0.0020174,0.0792188,5.41875
0.0020176,0.0853125,5.44375
0.0020178,0.0532812,5.4375
0.002018,0.0742969,5.46094
0.0020182,0.0557031,5.4125
0.0020184,0.0745312,5.43437
0.0020186,0.0708594,5.44375
0.0020188,0.0717188,5.38281
0.002019,0.0421094,5.38281
0.0020192,0.0373438,5.37187
0.0020194,0.0521094,5.36875
0.0020196,0.0703906,5.36719
0.0020198,0.0472656,5.39062
0.00202,0.0738281,5.34219
0.0020202,0.0725781,5.35625
0.0020204,0.0676562,5.41719
0.0020206,0.0548438,5.38437
0.0020208,0.0747656,5.4125
0.002021,0.0739844,5.42656
0.0020212,0.0610156,5.43125
0.0020214,0.0685156,5.43125
0.0020216,0.0784375,5.43437
0.0020218,0.0863281,5.36094
0.002022,0.0408594,5.38281
0.0020222,0.0642969,5.36406
0.0020224,0.0452344,5.40781
0.0020226,0.0385937,5.425
0.0020228,0.069375,5.40937
0.002023,0.05625,5.38437
0.0020232,0.0779687,5.41562
0.0020234,0.0840625,5.41562
0.0020236,0.0680469,5.44375
0.0020238,0.0766406,5.43281
0.002024,0.0596875,5.42344
0.0020242,0.0528906,5.41875
0.0020244,0.074375,5.45937
0.0020246,0.0663281,5.43437
0.0020248,0.0825,5.43906
0.002025,0.0478906,5.47812
0.0020252,0.0810156,5.43437
0.0020254,0.0805469,5.43125
0.0020256,0.0774219,5.45156
0.0020258,0.0664062,5.45
0.002026,0.0559375,5.42656
0.0020262,0.066875,5.44219
0.0020264,0.0675781,5.42344
0.0020266,0.0525781,5.43125
0.0020268,0.0650781,5.44687
0.002027,0.0694531,5.44375
0.0020272,0.0419531,5.42969
0.0020274,0.0638281,5.46406
0.0020276,0.0847656,5.45156
0.0020278,0.0684375,5.41562
0.002028,0.0554687,5.42969
0.0020282,0.0589844,5.41406
0.0020284,0.0658594,5.42969
0.0020286,0.0698437,5.39687
0.0020288,0.0638281,5.49687
0.002029,0.0552344,5.44687
0.0020292,0.070625,5.40625
0.0020294,0.0789844,5.45
0.0020296,0.0647656,5.44062
0.0020298,0.0675,5.43125
0.00203,0.0609375,5.42344
0.0020302,0.061875,5.4625
0.0020304,0.0738281,5.3625
0.0020306,0.0466406,5.40781
0.0020308,0.074375,5.44844
0.002031,0.0720312,5.42188
0.0020312,0.0575,5.44062
0.0020314,0.0660156,5.43437
0.0020316,0.0678125,5.41875
0.0020318,0.07625,5.40625
0.002032,0.0761719,5.45937
0.0020322,0.0553906,5.39062
0.0020324,0.0528906,5.40312
0.0020326,0.0671875,5.44844
0.0020328,0.0629688,5.39844
0.002033,0.0776562,5.4125
0.0020332,0.0595313,5.44219
0.0020334,0.0608594,5.41875
0.0020336,0.05625,5.40312
0.0020338,0.05875,5.42656
0.002034,0.0740625,5.43437
0.0020342,0.0752344,5.43437
0.0020344,0.0463281,5.40781
0.0020346,0.0590625,5.4
0.0020348,0.0835156,5.46094
0.002035,0.0836719,5.41094
0.0020352,0.0539063,5.43125
0.0020354,0.0701562,5.44062
0.0020356,0.0616406,5.43281
0.0020358,0.0590625,5.4375
0.002036,0.0765625,5.46406
0.0020362,0.0475,5.39531
0.0020364,0.0535938,5.46562
0.0020366,0.0757813,5.37344
0.0020368,0.0790625,5.35781
0.002037,0.0676562,5.39531
0.0020372,0.0498437,5.37812
0.0020374,0.0567187,5.35781
0.0020376,0.0713281,5.38125
0.0020378,0.0586719,5.38281
0.002038,0.0959375,5.34531
0.0020382,0.0732031,5.41094
0.0020384,0.0729688,5.38906
0.0020386,0.0707031,5.37344
0.0020388,0.0484375,5.35625
0.002039,0.0711719,5.39375
0.0020392,0.055625,5.40625
0.0020394,0.0501563,5.36719
0.0020396,0.0598437,5.40469
0.0020398,0.0619531,5.37187
0.00204,0.06875,5.37812
0.0020402,0.0666406,5.44375
0.0020404,0.075,5.3875
0.0020406,0.0829688,5.3875
0.0020408,0.0552344,5.42031
0.002041,0.0689062,5.40156
0.0020412,0.0774219,5.375
0.0020414,0.0664844,5.39219
0.0020416,0.0761719,5.40312
0.0020418,0.0597656,5.43437
0.002042,0.0870313,5.41094
0.0020422,0.0738281,5.39531
0.0020424,0.070625,5.36562
0.0020426,0.0664062,5.37812
0.0020428,0.0614844,5.39844
0.002043,0.0639063,5.41094
0.0020432,0.0491406,5.40937
0.0020434,0.0476562,5.44219
0.0020436,0.0639063,5.375
0.0020438,0.0708594,5.425
0.002044,0.0858594,5.4375
0.0020442,0.0477344,5.40312
0.0020444,0.0679688,5.39844
0.0020446,0.060625,5.41406
0.0020448,0.0750781,5.41562
0.002045,0.0826563,5.42969
0.0020452,0.0451563,5.40156
0.0020454,0.0654687,5.3625
0.0020456,0.0639844,5.40781
0.0020458,0.063125,5.40312
0.002046,0.0630469,5.37656
0.0020462,0.0689844,5.43125
0.0020464,0.0660938,5.44375
0.0020466,0.06375,5.42344
0.0020468,0.0553906,5.37969
0.002047,0.0546875,5.43594
0.0020472,0.05375,5.44687
0.0020474,0.0507031,5.44844
0.0020476,0.0711719,5.40156
0.0020478,0.0558594,5.4375
0.002048,0.0921094,5.425
0.0020482,0.0660156,5.45469
0.0020484,0.0438281,5.41562
0.0020486,0.0805469,5.46406
0.0020488,0.0671875,5.45312
0.002049,0.0579688,5.38125
0.0020492,0.0761719,5.46562
0.0020494,0.0685938,5.41094
0.0020496,0.0578906,5.42812
0.0020498,0.0590625,5.46719
0.00205,0.0664844,5.425
0.0020502,0.0626563,5.39531
0.0020504,0.0632031,5.44844
0.0020506,0.0774219,5.46562
0.0020508,0.0750781,5.42812
0.002051,0.0589844,5.4375
0.0020512,0.0705469,5.41719
0.0020514,0.0433594,5.42969
0.0020516,0.0801562,5.4375
0.0020518,0.0595313,5.4375
0.002052,0.0657813,5.425
0.0020522,0.0640625,5.45312
0.0020524,0.0671875,5.46406
0.0020526,0.0789844,5.44375
0.0020528,0.0744531,5.43437
0.002053,0.0778125,5.43437
0.0020532,0.0565625,5.4375
0.0020534,0.0672656,5.44531
0.0020536,0.0767969,5.43281
0.0020538,0.0648438,5.47344
0.002054,0.0821094,5.44375
0.0020542,0.0626563,5.46719
0.0020544,0.0658594,5.48438
0.0020546,0.0700781,5.45625
0.0020548,0.0367969,5.4375
0.002055,0.0644531,5.44375
0.0020552,0.0825,5.4625
0.0020554,0.0563281,5.44687
0.0020556,0.0667969,5.45
0.0020558,0.0442969,5.45469
0.002056,0.0833594,5.46406
0.0020562,0.0698437,5.425
0.0020564,0.0609375,5.4625
0.0020566,0.0735938,5.42344
0.0020568,0.0553125,5.48594
0.002057,0.06625,5.4625
0.0020572,0.0703125,5.45625
0.0020574,0.0710937,5.50781
0.0020576,0.0707813,5.44375
0.0020578,0.0661719,5.47969
0.002058,0.0527344,5.48125
0.0020582,0.0645312,5.44844
0.0020584,0.075,5.45
0.0020586,0.058125,5.44531
0.0020588,0.0671875,5.42969
0.002059,0.066875,5.45156
0.0020592,0.0702344,5.46406
0.0020594,0.0730469,5.5375
0.0020596,0.0608594,5.49531
0.0020598,0.0647656,5.50781
0.00206,0.0641406,5.52656
0.0020602,0.0664844,5.48125
0.0020604,0.0575781,5.45312
0.0020606,0.0640625,5.46094
0.0020608,0.0653125,5.46875
0.002061,0.0766406,5.47812
0.0020612,0.0505469,5.45312
0.0020614,0.0574219,5.48594
0.0020616,0.0708594,5.45781
0.0020618,0.0382031,5.4375
0.002062,0.0436719,5.46094
0.0020622,0.0732812,5.45
0.0020624,0.0657031,5.4125
0.0020626,0.0813281,5.44531
0.0020628,0.0763281,5.44531
0.002063,0.0554687,5.44375
0.0020632,0.0572656,5.45781
0.0020634,0.0707813,5.47344
0.0020636,0.0915625,5.43437
0.0020638,0.0771875,5.41406
0.002064,0.07125,5.43437
0.0020642,0.0710156,5.41875
0.0020644,0.0383594,5.43281
0.0020646,0.0752344,5.45625
0.0020648,0.0580469,5.42656
0.002065,0.0534375,5.47656
0.0020652,0.0696875,5.46406
0.0020654,0.0613281,5.49219
0.0020656,0.0689844,5.44531
0.0020658,0.055625,5.49375
0.002066,0.0582031,5.47344
0.0020662,0.0814844,5.44844
0.0020664,0.0459375,5.44375
0.0020666,0.068125,5.49687
0.0020668,0.0622656,5.49687
0.002067,0.0630469,5.43437
0.0020672,0.0789062,5.45
0.0020674,0.0635938,5.48906
0.0020676,0.0648438,5.52031
0.0020678,0.0770313,5.51094
0.002068,0.0525781,5.48906
0.0020682,0.0575781,5.48906
0.0020684,0.0800781,5.50781
0.0020686,0.0658594,5.48125
0.0020688,0.0596875,5.49062
0.002069,0.0364062,5.49375
0.0020692,0.0439844,5.475
0.0020694,0.0627344,5.44844
0.0020696,0.0719531,5.47656
0.0020698,0.0517188,5.55312
0.00207,0.0579688,5.46406
0.0020702,0.0442187,5.48594
0.0020704,0.06,5.43906
0.0020706,0.0504688,5.50312
0.0020708,0.0445312,5.47031
0.002071,0.0470313,5.40156
0.0020712,0.0789062,5.41875
0.0020714,0.0535156,5.45312
0.0020716,0.0696875,5.425
0.0020718,0.06625,5.44375
0.002072,0.0675,5.44375
0.0020722,0.0649219,5.44687
0.0020724,0.0483594,5.43906
0.0020726,0.0607031,5.43281
0.0020728,0.0607813,5.46719
0.002073,0.0551563,5.46562
0.0020732,0.05625,5.46094
0.0020734,0.0630469,5.41875
0.0020736,0.0554687,5.42656
0.0020738,0.0703906,5.45
0.002074,0.0635156,5.46562
0.0020742,0.0903906,5.43437
0.0020744,0.0585938,5.46719
0.0020746,0.0490625,5.44062
0.0020748,0.0546875,5.47031
0.002075,0.0619531,5.49844
0.0020752,0.0564844,5.44375
0.0020754,0.0750781,5.46875
0.0020756,0.0594531,5.52812
0.0020758,0.0766406,5.49687
0.002076,0.05,5.4625
0.0020762,0.0825781,5.475
0.0020764,0.0828125,5.45625
0.0020766,0.0560938,5.48906
0.0020768,0.0542187,5.50937
0.002077,0.0679688,5.44219
0.0020772,0.0664062,5.47969
0.0020774,0.0657031,5.48125
