TIME,CH1,CH2
0.001404,-0.335938,0.585703
0.0014041,-0.323438,0.537031
0.0014042,-0.298437,0.544531
0.0014043,-0.346875,0.539609
0.0014044,-0.314062,0.595
0.0014045,-0.33125,0.532969
0.0014046,-0.326562,0.572969
0.0014047,-0.292188,0.539609
0.0014048,-0.321875,0.581875
0.0014049,-0.325,0.557813
0.001405,-0.342187,0.497188
0.0014051,-0.326562,0.572734
0.0014052,-0.329687,0.536016
0.0014053,-0.342187,0.548359
0.0014054,-0.30625,0.564453
0.0014055,-0.276563,0.551953
0.0014056,-0.3,0.587578
0.0014057,-0.328125,0.601797
0.0014058,-0.348437,0.520391
0.0014059,-0.326562,0.585234
0.001406,-0.339063,0.561797
0.0014061,-0.31875,0.530703
0.0014062,-0.348437,0.594766
0.0014063,-0.29375,0.550312
0.0014064,-0.3,0.518203
0.0014065,-0.321875,0.557969
0.0014066,-0.315625,0.535312
0.0014067,-0.276563,0.548203
0.0014068,-0.30625,0.610703
0.0014069,-0.317187,0.532266
0.001407,-0.28125,0.518125
0.0014071,-0.309375,0.539375
0.0014072,-0.357812,0.552031
0.0014073,-0.31875,0.559375
0.0014074,-0.329687,0.613359
0.0014075,-0.334375,0.539062
0.0014076,-0.31875,0.545469
0.0014077,-0.3625,0.559453
0.0014078,-0.35625,0.586953
0.0014079,-0.354688,0.557813
0.001408,-0.371875,0.559688
0.0014081,-0.271875,0.561406
0.0014082,-0.325,0.49
0.0014083,-0.328125,0.580156
0.0014084,-0.340625,0.505937
0.0014085,-0.326562,0.524609
0.0014086,-0.367188,0.553828
0.0014087,-0.320312,0.518672
0.0014088,-0.359375,0.554609
0.0014089,-0.34375,0.596484
0.001409,-0.292188,0.537266
0.0014091,-0.33125,0.592656
0.0014092,-0.328125,0.533672
0.0014093,-0.3375,0.507109
0.0014094,-0.351562,0.607109
0.0014095,-0.339063,0.539219
0.0014096,-0.314062,0.535703
0.0014097,-0.33125,0.552578
0.0014098,-0.342187,0.526484
0.0014099,-0.328125,0.575625
0.00141,-0.348437,0.562734
0.0014101,-0.346875,0.558984
0.0014102,-0.303125,0.532109
0.0014103,-0.335938,0.568437
0.0014104,-0.332812,0.593906
0.0014105,-0.30625,0.559063
0.0014106,-0.3125,0.579453
0.0014107,-0.354688,0.543828
0.0014108,-0.270312,0.497734
0.0014109,-0.339063,0.554766
0.001411,-0.354688,0.520703
0.0014111,-0.328125,0.545
0.0014112,-0.38125,0.487812
0.0014113,-0.332812,0.596953
0.0014114,-0.323438,0.518281
0.0014115,-0.301562,0.524609
0.0014116,-0.329687,0.537266
0.0014117,-0.3,0.542344
0.0014118,-0.351562,0.524609
0.0014119,-0.339063,0.526094
0.001412,-0.290625,0.518984
0.0014121,-0.332812,0.594219
0.0014122,-0.328125,0.530469
0.0014123,-0.307813,0.514687
0.0014124,-0.353125,0.514219
0.0014125,-0.320312,0.540625
0.0014126,-0.310937,0.540078
0.0014127,-0.310937,0.544453
0.0014128,-0.264062,0.515547
0.0014129,-0.29375,0.564375
0.001413,-0.345312,0.523359
0.0014131,-0.335938,0.559219
0.0014132,-0.3125,0.558906
0.0014133,-0.309375,0.556797
0.0014134,-0.345312,0.520938
0.0014135,-0.3125,0.527656
0.0014136,-0.320312,0.546953
0.0014137,-0.360937,0.537891
0.0014138,-0.265625,0.5675
0.0014139,-0.314062,0.535
0.001414,-0.329687,0.524844
0.0014141,-0.326562,0.552578
0.0014142,-0.351562,0.578047
0.0014143,-0.332812,0.555078
0.0014144,-0.342187,0.537656
0.0014145,-0.334375,0.558281
0.0014146,-0.315625,0.564297
0.0014147,-0.315625,0.522109
0.0014148,-0.354688,0.561016
0.0014149,-0.35,0.515859
0.001415,-0.309375,0.529141
0.0014151,-0.329687,0.538203
0.0014152,-0.29375,0.543984
0.0014153,-0.339063,0.560234
0.0014154,-0.298437,0.541562
0.0014155,-0.34375,0.538203
0.0014156,-0.307813,0.579922
0.0014157,-0.310937,0.515937
0.0014158,-0.345312,0.531875
0.0014159,-0.315625,0.530625
0.001416,-0.364062,0.508047
0.0014161,-0.335938,0.524531
0.0014162,-0.285937,0.544922
0.0014163,-0.351562,0.548359
0.0014164,-0.323438,0.5625
0.0014165,-0.379687,0.548437
0.0014166,-0.3125,0.527266
0.0014167,-0.353125,0.517813
0.0014168,-0.326562,0.557813
0.0014169,-0.289062,0.539844
0.001417,-0.276563,0.523828
0.0014171,-0.326562,0.522422
0.0014172,-0.271875,0.538984
0.0014173,-0.310937,0.535234
0.0014174,-0.304688,0.54375
0.0014175,-0.340625,0.541562
0.0014176,-0.328125,0.541875
0.0014177,-0.351562,0.558437
0.0014178,-0.314062,0.528984
0.0014179,-0.314062,0.508672
0.001418,-0.329687,0.554219
0.0014181,-0.276563,0.538672
0.0014182,-0.321875,0.523672
0.0014183,-0.271875,0.527344
0.0014184,-0.28125,0.520781
0.0014185,-0.359375,0.529453
0.0014186,-0.28125,0.552734
0.0014187,-0.320312,0.564609
0.0014188,-0.332812,0.533438
0.0014189,-0.33125,0.524062
0.001419,-0.314062,0.524766
0.0014191,-0.328125,0.518984
0.0014192,-0.332812,0.540234
0.0014193,-0.320312,0.538359
0.0014194,-0.290625,0.523672
0.0014195,-0.304688,0.509141
0.0014196,-0.309375,0.53375
0.0014197,-0.3375,0.513984
0.0014198,-0.339063,0.516016
0.0014199,-0.3,0.516953
0.00142,-0.342187,0.521641
0.0014201,-0.307813,0.544687
0.0014202,-0.295312,0.535547
0.0014203,-0.326562,0.531172
0.0014204,-0.340625,0.549531
0.0014205,-0.3125,0.524062
0.0014206,-0.364062,0.507891
0.0014207,-0.334375,0.534922
0.0014208,-0.35,0.520938
0.0014209,-0.3,0.504531
0.001421,-0.335938,0.524766
0.0014211,-0.310937,0.528281
0.0014212,-0.307813,0.530859
0.0014213,-0.310937,0.528906
0.0014214,-0.314062,0.519219
0.0014215,-0.303125,0.531016
0.0014216,-0.33125,0.507422
0.0014217,-0.3375,0.524062
0.0014218,-0.296875,0.565
0.0014219,-0.284375,0.513906
0.001422,-0.326562,0.519922
0.0014221,-0.334375,0.539766
0.0014222,-0.332812,0.529687
0.0014223,-0.310937,0.557109
0.0014224,-0.36875,0.530469
0.0014225,-0.31875,0.5325
0.0014226,-0.320312,0.525547
0.0014227,-0.325,0.528672
0.0014228,-0.353125,0.535234
0.0014229,-0.30625,0.525078
0.001423,-0.34375,0.502031
0.0014231,-0.301562,0.499297
0.0014232,-0.301562,0.508594
0.0014233,-0.301562,0.540781
0.0014234,-0.320312,0.541719
0.0014235,-0.292188,0.528359
0.0014236,-0.328125,0.513984
0.0014237,-0.310937,0.526406
0.0014238,-0.325,0.527422
0.0014239,-0.335938,0.527344
0.001424,-0.298437,0.586094
0.0014241,-0.278125,0.492578
0.0014242,-0.36875,0.5375
0.0014243,-0.332812,0.511562
0.0014244,-0.320312,0.500156
0.0014245,-0.334375,0.551484
0.0014246,-0.335938,0.523281
0.0014247,-0.335938,0.5025
0.0014248,-0.310937,0.525625
0.0014249,-0.3375,0.513359
0.001425,-0.296875,0.510078
0.0014251,-0.348437,0.516016
0.0014252,-0.31875,0.545234
0.0014253,-0.33125,0.510469
0.0014254,-0.340625,0.538828
0.0014255,-0.30625,0.50375
0.0014256,-0.346875,0.525859
0.0014257,-0.335938,0.520547
0.0014258,-0.328125,0.516016
0.0014259,-0.304688,0.487812
0.001426,-0.329687,0.516563
0.0014261,-0.340625,0.515625
0.0014262,-0.260938,0.529141
0.0014263,-0.321875,0.516953
0.0014264,-0.30625,0.522656
0.0014265,-0.298437,0.520078
0.0014266,-0.309375,0.508906
0.0014267,-0.303125,0.506875
0.0014268,-0.296875,0.472031
0.0014269,-0.375,0.476328
0.001427,-0.367188,0.531406
0.0014271,-0.304688,0.526172
0.0014272,-0.348437,0.511953
0.0014273,-0.304688,0.548672
0.0014274,-0.31875,0.522578
0.0014275,-0.307813,0.506484
0.0014276,-0.301562,0.498672
0.0014277,-0.326562,0.494062
0.0014278,-0.329687,0.499609
0.0014279,-0.290625,0.506484
0.001428,-0.329687,0.504766
0.0014281,-0.320312,0.533906
0.0014282,-0.290625,0.515859
0.0014283,-0.334375,0.498594
0.0014284,-0.29375,0.5125
0.0014285,-0.340625,0.554375
0.0014286,-0.320312,0.536875
0.0014287,-0.326562,0.512031
0.0014288,-0.304688,0.55375
0.0014289,-0.314062,0.495469
0.001429,-0.28125,0.497891
0.0014291,-0.298437,0.539687
0.0014292,-0.33125,0.470234
0.0014293,-0.31875,0.515781
0.0014294,-0.315625,0.482734
0.0014295,-0.298437,0.535156
0.0014296,-0.320312,0.523516
0.0014297,-0.292188,0.495547
0.0014298,-0.314062,0.502734
0.0014299,-0.285937,0.485859
0.00143,-0.301562,0.528984
0.0014301,-0.298437,0.499922
0.0014302,-0.334375,0.474453
0.0014303,-0.295312,0.523906
0.0014304,-0.334375,0.502812
0.0014305,-0.314062,0.481406
0.0014306,-0.304688,0.521562
0.0014307,-0.329687,0.526875
0.0014308,-0.329687,0.497109
0.0014309,-0.276563,0.523828
0.001431,-0.335938,0.497891
0.0014311,-0.289062,0.501172
0.0014312,-0.334375,0.484219
0.0014313,-0.290625,0.501562
0.0014314,-0.326562,0.51625
0.0014315,-0.29375,0.536641
0.0014316,-0.35625,0.502188
0.0014317,-0.303125,0.484141
0.0014318,-0.340625,0.496172
0.0014319,-0.328125,0.480234
0.001432,-0.3,0.520391
0.0014321,-0.31875,0.499297
0.0014322,-0.334375,0.493125
0.0014323,-0.328125,0.543047
0.0014324,-0.36875,0.473906
0.0014325,-0.298437,0.507578
0.0014326,-0.301562,0.488047
0.0014327,-0.295312,0.49875
0.0014328,-0.346875,0.503984
0.0014329,-0.28125,0.51125
0.001433,-0.310937,0.495469
0.0014331,-0.315625,0.519844
0.0014332,-0.323438,0.518203
0.0014333,-0.354688,0.551406
0.0014334,-0.315625,0.476406
0.0014335,-0.296875,0.499453
0.0014336,-0.309375,0.501875
0.0014337,-0.325,0.522734
0.0014338,-0.301562,0.502109
0.0014339,-0.332812,0.512188
0.001434,-0.351562,0.462266
0.0014341,-0.304688,0.493984
0.0014342,-0.303125,0.502891
0.0014343,-0.303125,0.501484
0.0014344,-0.30625,0.491094
0.0014345,-0.34375,0.500469
0.0014346,-0.309375,0.524531
0.0014347,-0.30625,0.51
0.0014348,-0.321875,0.496719
0.0014349,-0.301562,0.480391
0.001435,-0.348437,0.527656
0.0014351,-0.3,0.501719
0.0014352,-0.310937,0.506016
0.0014353,-0.296875,0.501484
0.0014354,-0.29375,0.515
0.0014355,-0.334375,0.495391
0.0014356,-0.298437,0.459141
0.0014357,-0.30625,0.486563
0.0014358,-0.290625,0.506328
0.0014359,-0.290625,0.515937
0.001436,-0.326562,0.478437
0.0014361,-0.3125,0.494453
0.0014362,-0.326562,0.492422
0.0014363,-0.298437,0.474219
0.0014364,-0.320312,0.499844
0.0014365,-0.289062,0.489062
0.0014366,-0.290625,0.471875
0.0014367,-0.345312,0.480938
0.0014368,-0.348437,0.502578
0.0014369,-0.326562,0.496641
0.001437,-0.3375,0.503203
0.0014371,-0.345312,0.507812
0.0014372,-0.346875,0.482344
0.0014373,-0.345312,0.505156
0.0014374,-0.325,0.493984
0.0014375,-0.296875,0.500156
0.0014376,-0.307813,0.490547
0.0014377,-0.3125,0.474219
0.0014378,-0.273438,0.471719
0.0014379,-0.323438,0.487969
0.001438,-0.310937,0.496484
0.0014381,-0.290625,0.477266
0.0014382,-0.3125,0.4775
0.0014383,-0.301562,0.507031
0.0014384,-0.3,0.487344
0.0014385000000000001,-0.3375,0.493359
0.0014386,-0.34375,0.494219
0.0014387,-0.314062,0.481563
0.0014388,-0.364062,0.479531
0.0014389,-0.320312,0.479922
0.001439,-0.301562,0.489531
0.0014391,-0.295312,0.487422
0.0014392,-0.31875,0.488516
0.0014393,-0.310937,0.472656
0.0014394,-0.29375,0.502656
0.0014395,-0.321875,0.493437
0.0014396,-0.282812,0.507344
0.0014397,-0.340625,0.510078
0.0014398,-0.320312,0.474453
0.0014399,-0.328125,0.500312
0.00144,-0.285937,0.479609
0.0014401,-0.31875,0.492734
0.0014402,-0.3125,0.474844
0.0014403,-0.334375,0.490781
0.0014404,-0.332812,0.475859
0.0014405,-0.351562,0.487734
0.0014406,-0.301562,0.498906
0.0014407,-0.335938,0.477031
0.0014408,-0.315625,0.460469
0.0014409,-0.2875,0.493281
0.001441,-0.273438,0.481406
0.0014411,-0.298437,0.486797
0.0014412,-0.25625,0.477969
0.0014413,-0.28125,0.485391
0.0014414,-0.325,0.481563
0.0014415,-0.314062,0.501094
0.0014416,-0.303125,0.468047
0.0014417,-0.329687,0.491797
0.0014418,-0.3,0.475313
0.0014419,-0.323438,0.489922
0.001442,-0.309375,0.4725
0.0014421,-0.301562,0.530859
0.0014422,-0.290625,0.479609
0.0014423,-0.298437,0.507656
0.0014424,-0.303125,0.495156
0.0014425,-0.292188,0.495938
0.0014426,-0.310937,0.481328
0.0014427,-0.325,0.464219
0.0014428,-0.35,0.495703
0.0014429,-0.31875,0.493203
0.001443,-0.321875,0.450703
0.0014431,-0.378125,0.487109
0.0014432,-0.335938,0.483828
0.0014433,-0.332812,0.468125
0.0014434,-0.334375,0.491484
0.0014435,-0.301562,0.457812
0.0014436,-0.345312,0.467656
0.0014437,-0.320312,0.502812
0.0014438,-0.315625,0.487109
0.0014439,-0.301562,0.481094
0.001444,-0.314062,0.486797
0.0014441,-0.309375,0.456406
0.0014442,-0.321875,0.492188
0.0014443,-0.290625,0.485859
0.0014444,-0.301562,0.485
0.0014445,-0.335938,0.499687
0.0014446,-0.30625,0.465547
0.0014447,-0.329687,0.493281
0.0014448,-0.325,0.480547
0.0014449,-0.3125,0.491484
0.001445,-0.282812,0.461953
0.0014451,-0.295312,0.495781
0.0014452,-0.298437,0.465781
0.0014453,-0.295312,0.461719
0.0014454,-0.270312,0.494141
0.0014455,-0.326562,0.466328
0.0014456,-0.303125,0.493047
0.0014457,-0.303125,0.452656
0.0014458,-0.320312,0.478516
0.0014459,-0.31875,0.466797
0.001446,-0.289062,0.494531
0.0014461,-0.295312,0.465
0.0014462,-0.353125,0.470625
0.0014463,-0.317187,0.505781
0.0014464,-0.303125,0.469297
0.0014465,-0.292188,0.491094
0.0014466,-0.33125,0.505469
0.0014467,-0.326562,0.470313
0.0014468,-0.340625,0.471953
0.0014469,-0.285937,0.466328
0.001447,-0.2875,0.485234
0.0014471,-0.246875,0.507266
0.0014472,-0.348437,0.442422
0.0014473,-0.315625,0.454844
0.0014474,-0.284375,0.465391
0.0014475,-0.326562,0.483125
0.0014476,-0.292188,0.497109
0.0014477,-0.335938,0.441797
0.0014478,-0.3375,0.451562
0.0014479,-0.325,0.462578
0.001448,-0.314062,0.486094
0.0014481,-0.325,0.492344
0.0014482,-0.321875,0.465234
0.0014483,-0.26875,0.514141
0.0014484,-0.329687,0.468516
0.0014485,-0.314062,0.484531
0.0014486,-0.310937,0.482031
0.0014487,-0.335938,0.501484
0.0014488,-0.326562,0.499219
0.0014489,-0.328125,0.450234
0.001449,-0.275,0.461016
0.0014491,-0.289062,0.487812
0.0014492,-0.345312,0.480078
0.0014493,-0.303125,0.49
0.0014494,-0.323438,0.450078
0.0014495,-0.325,0.45625
0.0014496,-0.295312,0.464297
0.0014497,-0.278125,0.490313
0.0014498,-0.325,0.450859
0.0014499,-0.298437,0.482109
0.00145,-0.334375,0.458359
0.0014501,-0.354688,0.47125
0.0014502,-0.325,0.491953
0.0014503,-0.265625,0.507188
0.0014504,-0.285937,0.467109
0.0014505,-0.303125,0.465469
0.0014506,-0.2875,0.460781
0.0014507,-0.296875,0.462422
0.0014508,-0.2875,0.484766
0.0014509,-0.29375,0.471562
0.001451,-0.284375,0.456094
0.0014511,-0.3,0.448281
0.0014512,-0.340625,0.455
0.0014513,-0.328125,0.484844
0.0014514,-0.332812,0.467734
0.0014515,-0.30625,0.475469
0.0014516,-0.285937,0.443984
0.0014517,-0.275,0.471328
0.0014518,-0.240625,0.490781
0.0014519,-0.220312,0.480938
0.001452,-0.26875,0.502422
0.0014521,-0.232812,0.456953
0.0014522,-0.23125,0.447187
0.0014523,-0.279687,0.456875
0.0014524,-0.251562,0.474062
0.0014525,-0.242188,0.452344
0.0014526,-0.248437,0.465625
0.0014527,-0.28125,0.441328
0.0014528,-0.259375,0.432891
0.0014529,-0.24375,0.445781
0.001453,-0.25,0.473359
0.0014531,-0.28125,0.448125
0.0014532,-0.285937,0.483906
0.0014533,-0.25625,0.442422
0.0014534,-0.251562,0.488203
0.0014535,-0.273438,0.484062
0.0014536,-0.264062,0.479375
0.0014537,-0.29375,0.447891
0.0014538,-0.235937,0.449609
0.0014539,-0.23125,0.448047
0.001454,-0.267187,0.480781
0.0014541,-0.245313,0.479531
0.0014542,-0.29375,0.456484
0.0014543,-0.276563,0.463125
0.0014544,-0.307813,0.444531
0.0014545,-0.251562,0.484375
0.0014546,-0.301562,0.494531
0.0014547,-0.265625,0.465391
0.0014548,-0.2625,0.458203
0.0014549,-0.292188,0.446719
0.001455,-0.26875,0.472734
0.0014551,-0.24375,0.479062
0.0014552,-0.282812,0.441797
0.0014553,-0.278125,0.455234
0.0014554,-0.232812,0.449688
0.0014555,-0.264062,0.48875
0.0014556,-0.2625,0.45625
0.0014557,-0.276563,0.476172
0.0014558,-0.28125,0.474609
0.0014559,-0.29375,0.456016
0.001456,-0.270312,0.440703
0.0014561,-0.270312,0.460703
0.0014562,-0.253125,0.479688
0.0014563,-0.276563,0.447344
0.0014564,-0.265625,0.475703
0.0014565,-0.26875,0.442578
0.0014566,-0.2875,0.470391
0.0014567,-0.242188,0.458594
0.0014568,-0.279687,0.455937
0.0014569,-0.267187,0.453516
0.001457,-0.229688,0.452109
0.0014571,-0.228125,0.471094
0.0014572,-0.282812,0.451094
0.0014573,-0.307813,0.477891
0.0014574,-0.257812,0.429063
0.0014575,-0.282812,0.460391
0.0014576,-0.271875,0.430156
0.0014577,-0.271875,0.449297
0.0014578,-0.282812,0.464141
0.0014579,-0.2375,0.447734
0.001458,-0.235937,0.441328
0.0014581,-0.260938,0.454453
0.0014582,-0.248437,0.449375
0.0014583,-0.275,0.454141
0.0014584,-0.2375,0.491172
0.0014585,-0.3,0.4525
0.0014586,-0.26875,0.45
0.0014587,-0.26875,0.459453
0.0014588,-0.257812,0.457422
0.0014589,-0.284375,0.471641
0.001459,-0.278125,0.430625
0.0014591,-0.246875,0.434219
0.0014592,-0.29375,0.4625
0.0014593,-0.248437,0.453125
0.0014594,-0.232812,0.461484
0.0014595,-0.285937,0.458516
0.0014596,-0.296875,0.428594
0.0014597,-0.264062,0.436797
0.0014598,-0.279687,0.464219
0.0014599,-0.2625,0.475781
0.00146,-0.289062,0.467578
0.0014601,-0.239062,0.462187
0.0014602,-0.251562,0.418672
0.0014603,-0.254687,0.446094
0.0014604,-0.279687,0.453516
0.0014605,-0.282812,0.467031
0.0014606,-0.314062,0.443828
0.0014607,-0.275,0.472812
0.0014608,-0.309375,0.452969
0.0014609,-0.295312,0.473828
0.001461,-0.239062,0.425078
0.0014611,-0.301562,0.445859
0.0014612,-0.25625,0.427813
0.0014613,-0.260938,0.483594
0.0014614,-0.228125,0.439453
0.0014615,-0.239062,0.449688
0.0014616,-0.289062,0.424375
0.0014617,-0.26875,0.440625
0.0014618,-0.21875,0.443594
0.0014619,-0.270312,0.415859
0.001462,-0.240625,0.489062
0.0014621,-0.289062,0.481328
0.0014622,-0.275,0.428203
0.0014623,-0.273438,0.422344
0.0014624,-0.295312,0.435937
0.0014625,-0.275,0.446016
0.0014626,-0.251562,0.471484
0.0014627,-0.246875,0.441016
0.0014628,-0.273438,0.430391
0.0014629,-0.239062,0.435937
0.001463,-0.285937,0.451016
0.0014631,-0.29375,0.495781
0.0014632,-0.246875,0.452969
0.0014633,-0.264062,0.419922
0.0014634,-0.265625,0.428047
0.0014635,-0.26875,0.442656
0.0014636,-0.248437,0.458906
0.0014637,-0.289062,0.441719
0.0014638,-0.251562,0.492344
0.0014639,-0.228125,0.446562
0.001464,-0.303125,0.424922
0.0014641,-0.207812,0.460938
0.0014642,-0.24375,0.468125
0.0014643,-0.259375,0.450937
0.0014644,-0.265625,0.432187
0.0014645,-0.240625,0.437891
0.0014646,-0.275,0.450625
0.0014647,-0.270312,0.438203
0.0014648,-0.275,0.434766
0.0014649,-0.246875,0.432031
0.001465,-0.253125,0.432344
0.0014651,-0.253125,0.455156
0.0014652,-0.267187,0.438828
0.0014653,-0.235937,0.456406
0.0014654,-0.264062,0.437891
0.0014655,-0.214063,0.416094
0.0014656,-0.267187,0.442109
0.0014657,-0.189062,0.443672
0.0014658,-0.289062,0.422578
0.0014659,-0.225,0.418047
0.001466,-0.275,0.432812
0.0014661,-0.26875,0.411797
0.0014662,-0.270312,0.437266
0.0014663,-0.259375,0.455
0.0014664,-0.226562,0.440703
0.0014665,-0.2375,0.423281
0.0014666,-0.234375,0.445469
0.0014667,-0.309375,0.430625
0.0014668,-0.270312,0.447109
0.0014669,-0.267187,0.444844
0.001467,-0.2625,0.461797
0.0014671,-0.264062,0.441172
0.0014672,-0.28125,0.428984
0.0014673,-0.31875,0.434766
0.0014674,-0.228125,0.490391
0.0014675,-0.259375,0.435234
0.0014676,-0.279687,0.434766
0.0014677,-0.23125,0.420937
0.0014678,-0.220312,0.429375
0.0014679,-0.240625,0.454375
0.001468,-0.2125,0.455703
0.0014681,-0.29375,0.434922
0.0014682,-0.24375,0.418047
0.0014683,-0.273438,0.428438
0.0014684,-0.220312,0.468359
0.0014685,-0.228125,0.467266
0.0014686,-0.278125,0.435156
0.0014687,-0.226562,0.402031
0.0014688,-0.290625,0.432344
0.0014689,-0.260938,0.454844
0.001469,-0.2625,0.454297
0.0014691,-0.289062,0.432187
0.0014692,-0.264062,0.420859
0.0014693,-0.310937,0.421641
0.0014694,-0.273438,0.430312
0.0014695,-0.265625,0.470781
0.0014696,-0.246875,0.408516
0.0014697,-0.3,0.436094
0.0014698,-0.2375,0.450547
0.0014699,-0.2625,0.417813
0.00147,-0.273438,0.459375
0.0014701,-0.253125,0.426172
0.0014702,-0.276563,0.423047
0.0014703,-0.267187,0.437109
0.0014704,-0.251562,0.439297
0.0014705,-0.232812,0.453047
0.0014706,-0.284375,0.434922
0.0014707,-0.303125,0.416719
0.0014708,-0.303125,0.434531
0.0014709,-0.304688,0.414375
0.001471,-0.267187,0.431797
0.0014711,-0.25625,0.455937
0.0014712,-0.240625,0.464062
0.0014713,-0.285937,0.454922
0.0014714,-0.21875,0.430078
0.0014715,-0.232812,0.42125
0.0014716,-0.235937,0.414531
0.0014717,-0.239062,0.447812
0.0014718,-0.290625,0.40375
0.0014719,-0.282812,0.405156
0.001472,-0.270312,0.416328
0.0014721,-0.270312,0.420859
0.0014722,-0.301562,0.435547
0.0014723,-0.314062,0.440703
0.0014724,-0.292188,0.409141
0.0014725,-0.204687,0.407578
0.0014726,-0.228125,0.440859
0.0014727,-0.2125,0.428906
0.0014728,-0.220312,0.468516
0.0014729,-0.282812,0.427187
0.001473,-0.273438,0.412813
0.0014731,-0.240625,0.4325
0.0014732,-0.260938,0.460547
0.0014733,-0.245313,0.440625
0.0014734,-0.260938,0.394297
0.0014735,-0.248437,0.424297
0.0014736,-0.259375,0.423125
0.0014737,-0.25,0.461641
0.0014738,-0.254687,0.434063
0.0014739,-0.271875,0.465625
0.001474,-0.259375,0.427969
0.0014741,-0.284375,0.403984
0.0014742,-0.235937,0.448672
0.0014743,-0.248437,0.427109
0.0014744,-0.221875,0.423906
0.0014745,-0.207812,0.406797
0.0014746,-0.228125,0.423125
0.0014747,-0.229688,0.440547
0.0014748,-0.2125,0.446953
0.0014749,-0.217187,0.426406
0.001475,-0.217187,0.446719
0.0014751,-0.18125,0.383672
0.0014752,-0.232812,0.410234
0.0014753,-0.24375,0.418047
0.0014754,-0.20625,0.428906
0.0014755,-0.207812,0.395781
0.0014756,-0.235937,0.43625
0.0014757,-0.229688,0.394766
0.0014758,-0.235937,0.440937
0.0014759,-0.2375,0.452656
0.001476,-0.232812,0.404453
0.0014761,-0.251562,0.405
0.0014762,-0.2125,0.445781
0.0014763,-0.221875,0.411016
0.0014764,-0.182813,0.436328
0.0014765,-0.245313,0.431641
0.0014766,-0.204687,0.412891
0.0014767,-0.229688,0.395547
0.0014768,-0.279687,0.396797
0.0014769,-0.229688,0.42125
0.001477,-0.214063,0.414297
0.0014771,-0.21875,0.408516
0.0014772,-0.223437,0.390391
0.0014773,-0.221875,0.418906
0.0014774,-0.225,0.465313
0.0014775,-0.21875,0.422109
0.0014776,-0.229688,0.45125
0.0014777,-0.24375,0.399766
0.0014778,-0.217187,0.439219
0.0014779,-0.226562,0.399219
0.001478,-0.182813,0.431484
0.0014781,-0.25,0.422109
0.0014782,-0.2125,0.425937
0.0014783,-0.245313,0.404062
0.0014784,-0.242188,0.429922
0.0014785,-0.175,0.421641
0.0014786,-0.178125,0.41
0.0014787,-0.221875,0.429141
0.0014788,-0.221875,0.416719
0.0014789,-0.254687,0.400781
0.001479,-0.225,0.450469
0.0014791,-0.192187,0.434375
0.0014792,-0.221875,0.42125
0.0014793,-0.234375,0.421562
0.0014794,-0.209375,0.413594
0.0014795,-0.203125,0.407031
0.0014796,-0.203125,0.417266
0.0014797,-0.226562,0.466172
0.0014798,-0.207812,0.387813
0.0014799,-0.201562,0.396953
0.00148,-0.214063,0.420625
0.0014801,-0.228125,0.430078
0.0014802,-0.214063,0.407813
0.0014803,-0.217187,0.398047
0.0014804,-0.25,0.408594
0.0014805,-0.239062,0.415078
0.0014806,-0.248437,0.415156
0.0014807,-0.19375,0.432812
0.0014808,-0.245313,0.457812
0.0014809,-0.223437,0.409922
0.001481,-0.207812,0.404766
0.0014811,-0.221875,0.414297
0.0014812,-0.190625,0.407344
0.0014813,-0.217187,0.423594
0.0014814,-0.2375,0.418828
0.0014815,-0.207812,0.419844
0.0014816,-0.214063,0.400625
0.0014817,-0.21875,0.415703
0.0014818,-0.246875,0.459219
0.0014819,-0.217187,0.411016
0.001482,-0.257812,0.392656
0.0014821,-0.214063,0.391172
0.0014822,-0.195312,0.408125
0.0014823,-0.178125,0.410312
0.0014824,-0.240625,0.421875
0.0014825,-0.240625,0.412109
0.0014826,-0.2125,0.398125
0.0014827,-0.204687,0.413203
0.0014828,-0.207812,0.434063
0.0014829,-0.210938,0.426406
0.001483,-0.221875,0.396406
0.0014831,-0.253125,0.385781
0.0014832,-0.221875,0.391641
0.0014833,-0.2625,0.408594
0.0014834,-0.196875,0.412266
0.0014835,-0.225,0.405469
0.0014836,-0.24375,0.419219
0.0014837,-0.220312,0.419453
0.0014838,-0.225,0.4225
0.0014839,-0.24375,0.408125
0.001484,-0.209375,0.424844
0.0014841,-0.209375,0.390391
0.0014842,-0.196875,0.402578
0.0014843,-0.23125,0.414844
0.0014844,-0.24375,0.430391
0.0014845,-0.209375,0.411328
0.0014846,-0.21875,0.398984
0.0014847,-0.2125,0.39625
0.0014848,-0.20625,0.3875
0.0014849,-0.2125,0.429141
0.001485,-0.220312,0.443516
0.0014851,-0.21875,0.390312
0.0014852,-0.24375,0.386875
0.0014853,-0.190625,0.408906
0.0014854,-0.223437,0.414219
0.0014855,-0.210938,0.415937
0.0014856,-0.192187,0.400781
0.0014857,-0.2125,0.382266
0.0014858,-0.190625,0.385547
0.0014859,-0.204687,0.430391
0.001486,-0.221875,0.409609
0.0014861,-0.195312,0.384453
0.0014862,-0.214063,0.404141
0.0014863,-0.226562,0.40875
0.0014864,-0.24375,0.42125
0.0014865,-0.242188,0.401562
0.0014866,-0.195312,0.410781
0.0014867,-0.225,0.409531
0.0014868,-0.2375,0.377656
0.0014869,-0.254687,0.394453
0.001487,-0.225,0.418516
