TIME,CH1,CH2
0.0066268,0.0856641,-0.704688
0.006627,0.0956641,-0.757812
0.0066272,0.0941797,-0.721875
0.0066274,0.108242,-0.715625
0.0066276,0.0716406,-0.68125
0.0066278,0.0630859,-0.709375
0.006628,0.0897656,-0.785938
0.0066282,0.0900391,-0.709375
0.0066284,0.0913672,-0.735938
0.0066286,0.098125,-0.720313
0.0066288,0.07375,-0.74375
0.006629,0.100078,-0.790625
0.0066292,0.114258,-0.75625
0.0066294,0.0865625,-0.734375
0.0066296,0.0693359,-0.729688
0.0066298,0.0750391,-0.717188
0.00663,0.0625781,-0.735938
0.0066302,0.0923828,-0.74375
0.0066304,0.100273,-0.742188
0.0066306,0.0690625,-0.753125
0.0066308,0.0762891,-0.7375
0.006631,0.0637891,-0.7375
0.0066312,0.0775781,-0.740625
0.0066314,0.0633203,-0.753125
0.0066316,0.0778516,-0.715625
0.0066318,0.0844531,-0.721875
0.006632,0.0787891,-0.715625
0.0066322,0.0624609,-0.717188
0.0066324,0.0710156,-0.726562
0.0066326,0.084375,-0.740625
0.0066328,0.103555,-0.7
0.006633,0.110625,-0.71875
0.0066332,0.0808984,-0.740625
0.0066334,0.0816406,-0.723438
0.0066336,0.0660156,-0.721875
0.0066338,0.0808203,-0.685938
0.006634,0.0789844,-0.723438
0.0066342,0.0681641,-0.692188
0.0066344,0.0611328,-0.704688
0.0066346,0.0938281,-0.710938
0.0066348,0.0944141,-0.703125
0.006635,0.0679297,-0.710938
0.0066352,0.0520703,-0.710938
0.0066354,0.0770703,-0.675
0.0066356,0.0500391,-0.69375
0.0066358,0.0685938,-0.696875
0.006636,0.0620703,-0.723438
0.0066362,0.06375,-0.696875
0.0066364,0.0430078,-0.696875
0.0066366,0.0949219,-0.735938
0.0066368,0.0734766,-0.665625
0.006637,0.0768359,-0.714063
0.0066372,0.0795313,-0.657813
0.0066374,0.0742188,-0.6625
0.0066376,0.0707031,-0.676563
0.0066378,0.0689063,-0.675
0.006638,0.0678906,-0.657813
0.0066382,0.0684375,-0.66875
0.0066384,0.0591406,-0.690625
0.0066386,0.0566797,-0.698438
0.0066388,0.0695703,-0.660938
0.006639,0.0667969,-0.614063
0.0066392,0.0538672,-0.6875
0.0066394,0.0782422,-0.635938
0.0066396,0.0608594,-0.63125
0.0066398,0.0737891,-0.617188
0.00664,0.0702734,-0.573438
0.0066402,0.0738672,-0.63125
0.0066404,0.0574609,-0.620313
0.0066406,0.0671094,-0.573438
0.0066408,0.0839062,-0.614063
0.006641,0.0689063,-0.654688
0.0066412,0.0605859,-0.584375
0.0066414,0.0551953,-0.546875
0.0066416,0.0471875,-0.560938
0.0066418,0.0623438,-0.557813
0.006642,0.0605078,-0.575
0.0066422,0.0755469,-0.559375
0.0066424,0.0698828,-0.5125
0.0066426,0.0661719,-0.495313
0.0066428,0.0671094,-0.523438
0.006643,0.0589063,-0.510938
0.0066432,0.0699609,-0.465625
0.0066434,0.0345703,-0.475
0.0066436,0.04,-0.490625
0.0066438,0.0655078,-0.446875
0.006644,0.0466016,-0.376563
0.0066442,0.0675391,-0.390625
0.0066444,0.0538672,-0.414062
0.0066446,0.0357812,-0.425
0.0066448,0.0660547,-0.39375
0.006645,0.0692578,-0.390625
0.0066452,0.0469531,-0.342188
0.0066454,0.0512109,-0.328125
0.0066456,0.0629688,-0.354688
0.0066458,0.0681641,-0.310938
0.006646,0.0453906,-0.228125
0.0066462,0.0476172,-0.259375
0.0066464,0.0724219,-0.257812
0.0066466,0.0692578,-0.234375
0.0066468,0.0572266,-0.190625
0.006647,0.0505859,-0.1875
0.0066472,0.0562109,-0.190625
0.0066474,0.0427734,-0.132812
0.0066476,0.0652734,-0.110938
0.0066478,0.0429297,-0.05625
0.006648,0.0474219,-0.059375
0.0066482,0.0555859,-0.03125
0.0066484,0.0440625,-0.015625
0.0066486,0.0430469,0.01875
0.0066488,0.0625781,0.0703125
0.006649,0.05,0.0734375
0.0066492,0.0569531,0.11875
0.0066494,0.0435547,0.109375
0.0066496,0.0498437,0.14375
0.0066498,0.0595703,0.159375
0.00665,0.0426563,0.203125
0.0066502,0.044375,0.2375
0.0066504,0.030625,0.253125
0.0066506,0.0367578,0.298437
0.0066508,0.0594922,0.307812
0.006651,0.0498437,0.401562
0.0066512,0.0439063,0.379687
0.0066514,0.0447266,0.415625
0.0066516,0.0473047,0.471875
0.0066518,0.0327734,0.503125
0.006652,0.03,0.560937
0.0066522,0.0417578,0.6125
0.0066524,0.0446875,0.635937
0.0066526,0.0491016,0.692187
0.0066528,0.0538672,0.735937
0.006653,0.00390625,0.773438
0.0066532,0.0519141,0.785937
0.0066534,0.0488672,0.878125
0.0066536,0.0360938,0.890625
0.0066538,0.0508984,0.932813
0.006654,0.0316797,0.96875
0.0066542,0.064375,1.02812
0.0066544,0.0226563,1.06875
0.0066546,0.0455078,1.13125
0.0066548,0.0496484,1.16875
0.006655,0.0528516,1.16875
0.0066552,0.0379297,1.24219
0.0066554,0.0580078,1.3125
0.0066556,0.0384766,1.35938
0.0066558,0.0489063,1.38281
0.006656,0.00992187,1.43437
0.0066562,0.0339844,1.4625
0.0066564,0.0509375,1.53438
0.0066566,0.0328906,1.61406
0.0066568,0.0605469,1.68125
0.006657,0.0296094,1.72031
0.0066572,0.0357031,1.7625
0.0066574,0.0469141,1.82969
0.0066576,0.0394922,1.90156
0.0066578,0.0400391,1.90938
0.006658,0.0612109,2.00937
0.0066582,0.0282813,2.03906
0.0066584,0.0585156,2.09688
0.0066586,0.0377734,2.13281
0.0066588,0.0422266,2.21719
0.006659,0.0466016,2.22812
0.0066592,0.0244141,2.27812
0.0066594,0.0307422,2.33437
0.0066596,0.0462109,2.40312
0.0066598,0.0477344,2.49844
0.00666,0.0360938,2.52344
0.0066602,0.0483203,2.62031
0.0066604,0.0355078,2.63125
0.0066606,0.0353906,2.70625
0.0066608,0.0364062,2.775
0.006661,0.0233594,2.84531
0.0066612,0.0408984,2.86562
0.0066614,0.0301953,2.9
0.0066616,0.0239063,3.01875
0.0066618,0.0345703,3.0875
0.006662,0.0348438,3.16094
0.0066622,0.0444141,3.15
0.0066624,0.0256641,3.21719
0.0066626,0.0427734,3.29375
0.0066628,0.0299609,3.37656
0.006663,0.0496094,3.43437
0.0066632,0.0240625,3.48125
0.0066634,0.0484766,3.52812
0.0066636,0.0536719,3.60469
0.0066638,0.0378125,3.65312
0.006664,0.0241016,3.74844
0.0066642,0.0457812,3.80937
0.0066644,0.0302734,3.87656
0.0066646,0.0475391,3.91719
0.0066648,0.0278906,3.97344
0.006665,0.0280469,4.01562
0.0066652,0.0340625,4.07969
0.0066654,0.0389063,4.16406
0.0066656,0.0370312,4.25156
0.0066658,0.0425391,4.31875
0.006666,0.0401953,4.325
0.0066662,0.0383203,4.41719
0.0066664,0.0292187,4.41094
0.0066666,0.0419141,4.54688
0.0066668,0.0420703,4.625
0.006667,0.0310547,4.61719
0.0066672,0.0385937,4.74062
0.0066674,0.0354688,4.78281
0.0066676,0.0519922,4.84375
0.0066678,0.0282031,4.89531
0.006668,0.0632813,4.95469
0.0066682,0.0284375,5.02812
0.0066684,0.00953125,5.1125
0.0066686,0.0250391,5.12812
0.0066688,0.0309375,5.25156
0.006669,0.0279687,5.30625
0.0066692,0.0379687,5.33594
0.0066694,0.0214062,5.425
0.0066696,0.0345313,5.48125
0.0066698,0.0371094,5.50156
0.00667,0.033125,5.54219
0.0066702,0.0254688,5.65156
0.0066704,0.0203516,5.68906
0.0066706,0.0425781,5.79062
0.0066708,0.0435937,5.85469
0.006671,0.0540234,5.9
0.0066712,0.0508203,5.95156
0.0066714,0.0476172,5.99219
0.0066716,0.0345703,6.09531
0.0066718,0.0458984,6.15
0.006672,0.0491797,6.15781
0.0066722,0.0360156,6.26875
0.0066724,0.0222266,6.30781
0.0066726,0.0299609,6.3875
0.0066728,0.0341797,6.34844
0.006673,0.0385156,6.45781
0.0066732,0.0200781,6.58594
0.0066734,0.0430078,6.57969
0.0066736,0.0260156,6.67031
0.0066738,0.0157031,6.68906
0.006674,0.0280859,6.75937
0.0066742,0.0207422,6.82969
0.0066744,0.0310547,6.85312
0.0066746,0.0121875,6.9125
0.0066748,0.01875,6.96406
0.006675,0.0419141,7.02031
0.0066752,0.0185156,7.11875
0.0066754,0.0422656,7.08125
0.0066756,0.0283594,7.12812
0.0066758,0.039375,7.27187
0.006676,0.0275781,7.24531
0.0066762,0.0273438,7.33281
0.0066764,0.0228906,7.39219
0.0066766,0.0250781,7.40469
0.0066768,0.0360938,7.46562
0.006677,0.03375,7.55
0.0066772,0.0189844,7.59219
0.0066774,0.0342578,7.64687
0.0066776,0.0214453,7.69844
0.0066778,0.0370703,7.74844
0.006678,0.0580859,7.72187
0.0066782,0.0292578,7.83125
0.0066784,0.0477344,7.82656
0.0066786,0.0385156,7.94687
0.0066788,0.0355469,7.96094
0.006679,0.0533203,7.98906
0.0066792,0.03,8.06875
0.0066794,0.0353125,8.10156
0.0066796,0.0278516,8.12969
0.0066798,0.0401563,8.17969
0.00668,0.0513281,8.21562
0.0066802,0.0314453,8.29531
0.0066804,0.0216016,8.27031
0.0066806,0.0319922,8.31562
0.0066808,0.0371484,8.38906
0.006681,0.0369531,8.42969
0.0066812,0.0169922,8.47031
0.0066814,0.0215625,8.4625
0.0066816,0.0299219,8.50781
0.0066818,0.0219531,8.575
0.006682,0.0479297,8.59687
0.0066822,0.0189063,8.67344
0.0066824,0.0143359,8.66875
0.0066826,0.0249609,8.67969
0.0066828,0.0276563,8.70156
0.006683,0.0289063,8.81094
0.0066832,0.0346094,8.85
0.0066834,0.0356641,8.85625
0.0066836,0.0105859,8.82969
0.0066838,0.0234375,8.93594
0.006684,0.0170703,8.91094
0.0066842,0.0275781,8.97812
0.0066844,0.0314062,9.00937
0.0066846,0.0514062,9.03437
0.0066848,0.0436719,9.06094
0.006685,0.0509375,9.12656
0.0066852,0.0395703,9.10781
0.0066854,0.031875,9.13906
0.0066856,0.0333203,9.11719
0.0066858,0.043125,9.17344
0.006686,0.0401953,9.2375
0.0066862,0.0400781,9.26094
0.0066864,0.0177344,9.27031
0.0066866,0.0492578,9.28125
0.0066868,0.0169922,9.31406
0.006687,0.0419922,9.30625
0.0066872,0.0394531,9.32812
0.0066874,0.0154297,9.40469
0.0066876,0.0374219,9.38906
0.0066878,0.0187109,9.42812
0.006688,0.0458984,9.41875
0.0066882,0.0166406,9.45156
0.0066884,0.0307812,9.50781
0.0066886,0.0277734,9.50937
0.0066888,0.0422266,9.4875
0.006689,0.0503516,9.45937
0.0066892,0.0372266,9.49062
0.0066894,0.0310156,9.54688
0.0066896,0.0465234,9.52812
0.0066898,0.0290234,9.52969
0.00669,0.0271484,9.59844
0.0066902,0.0360938,9.5875
0.0066904,0.0342187,9.57812
0.0066906,0.0369922,9.61094
0.0066908,0.0365625,9.61094
0.006691,0.0473438,9.65937
0.0066912,0.0194141,9.63437
0.0066914,0.0420312,9.69375
0.0066916,0.0378906,9.65625
0.0066918,0.0329297,9.67812
0.006692,0.0324609,9.68281
0.0066922,0.0332813,9.69687
0.0066924,0.0247656,9.68125
0.0066926,0.0371094,9.68437
0.0066928,0.0404688,9.67969
0.006693,0.0382813,9.6625
0.0066932,0.0302734,9.68594
0.0066934,0.0236719,9.68437
0.0066936,0.0399609,9.75156
0.0066938,0.0292969,9.74375
0.006694,0.0238281,9.70781
0.0066942,0.0405859,9.70156
0.0066944,0.0366406,9.7375
0.0066946,0.0315625,9.66875
0.0066948,0.0359766,9.72031
0.006695,0.030625,9.75
0.0066952,0.035625,9.68594
0.0066954,0.0417969,9.74062
0.0066956,0.03125,9.675
0.0066958,0.0393359,9.725
0.006696,0.0378906,9.69687
0.0066962,0.0237109,9.68281
0.0066964,0.0303516,9.6875
0.0066966,0.0469141,9.71719
0.0066968,0.0399609,9.69062
0.006697,0.0289453,9.68906
0.0066972,0.03375,9.67812
0.0066974,0.0387891,9.65
0.0066976,0.0357031,9.65156
0.0066978,0.0434766,9.62969
0.006698,0.04625,9.625
0.0066982,0.0353906,9.60938
0.0066984,0.0211719,9.58594
0.0066986,0.0290234,9.63281
0.0066988,0.0512891,9.59375
0.006699,0.0333984,9.52344
0.0066992,0.0493359,9.55781
0.0066994,0.0324219,9.55312
0.0066996,0.0229297,9.52031
0.0066998,0.0303125,9.50156
0.0067,0.0314453,9.48906
0.0067002,0.0314453,9.51719
0.0067004,0.0298047,9.43281
0.0067006,0.0339063,9.43437
0.0067008,0.0350391,9.44219
0.006701,0.0245313,9.44219
0.0067012,0.0301172,9.39531
0.0067014,0.033125,9.40625
0.0067016,0.0226953,9.41094
0.0067018,0.0383984,9.35781
0.006702,0.0330078,9.32969
0.0067022,0.0319141,9.34375
0.0067024,0.0108203,9.26094
0.0067026,0.0178125,9.30312
0.0067028,0.0402734,9.22656
0.006703,0.0232813,9.27187
0.0067032,0.0385547,9.18437
0.0067034,0.036875,9.22344
0.0067036,0.0319531,9.22344
0.0067038,0.0249609,9.22187
0.006704,0.0208203,9.19219
0.0067042,0.0387891,9.14531
0.0067044,0.0243359,9.12969
0.0067046,0.0307422,9.11875
0.0067048,0.0323828,9.06406
0.006705,0.0277344,9.07031
0.0067052,0.0217188,9.05312
0.0067054,0.0201172,9.01562
0.0067056,0.0356641,9.05
0.0067058,0.0210938,8.99531
0.006706,0.0444531,8.98594
0.0067062,0.0401953,8.9375
0.0067064,0.0208594,8.92656
0.0067066,0.050625,8.93906
0.0067068,0.0394141,8.90625
0.006707,0.0291797,8.85469
0.0067072,0.0132031,8.82344
0.0067074,0.0189844,8.77656
0.0067076,0.0544922,8.80937
0.0067078,0.0261719,8.7875
0.006708,0.0189063,8.76094
0.0067082,0.0548828,8.725
0.0067084,0.0406641,8.73594
0.0067086,0.0285937,8.6875
0.0067088,0.0274219,8.67344
0.006709,0.0332422,8.6375
0.0067092,0.0273828,8.65625
0.0067094,0.028125,8.62344
0.0067096,0.0446875,8.55625
0.0067098,0.0230859,8.57656
0.00671,0.0340234,8.50312
0.0067102,0.0392578,8.54219
0.0067104,0.0330859,8.52031
0.0067106,0.0370312,8.47031
0.0067108,0.0195703,8.4375
0.006711,0.0257031,8.46094
0.0067112,0.0384375,8.4125
0.0067114,0.0404688,8.38594
0.0067116,0.0472656,8.39375
0.0067118,0.01875,8.3625
0.006712,0.0405859,8.34219
0.0067122,0.0253125,8.35469
0.0067124,0.0415234,8.25781
0.0067126,0.0228516,8.23438
0.0067128,0.0169922,8.27656
0.006713,0.044375,8.27812
0.0067132,0.0485547,8.21875
0.0067134,0.0399609,8.19687
0.0067136,0.0322656,8.17656
0.0067138,0.0359375,8.1375
0.006714,0.0369531,8.14375
0.0067142,0.0321094,8.175
0.0067144,0.0138672,8.10312
0.0067146,0.0409375,8.05937
0.0067148,0.0353906,8.09375
0.006715,0.0195703,8.0875
0.0067152,0.0269922,8.07656
0.0067154,0.0258984,8.00469
0.0067156,0.0284766,8.025
0.0067158,0.0163672,7.95
0.006716,0.0294141,7.95937
0.0067162,0.0347266,7.96406
0.0067164,0.0311328,7.925
0.0067166,0.00523438,7.91406
0.0067168,0.0280859,7.91875
0.006717,0.0470312,7.88125
0.0067172,0.0447656,7.89531
0.0067174,0.0415234,7.84687
0.0067176,0.0313281,7.84531
0.0067178,0.0265234,7.84531
0.006718,0.0421875,7.84531
0.0067182,0.0496094,7.81094
0.0067184,0.0240625,7.83125
0.0067186,0.0250781,7.75781
0.0067188,0.00167969,7.74531
0.006719,0.0269531,7.76094
0.0067192,0.0158594,7.7375
0.0067194,0.0289453,7.74062
0.0067196,0.0271875,7.70625
0.0067198,0.0305469,7.675
0.00672,0.0478125,7.70156
0.0067202,0.0280469,7.70156
0.0067204,0.0438281,7.67812
0.0067206,0.0287109,7.64219
0.0067208,0.0222266,7.62969
0.006721,0.0274609,7.6125
0.0067212,0.0208984,7.59844
0.0067214,0.0435547,7.60938
0.0067216,0.0247266,7.65312
0.0067218,0.0195703,7.60625
0.006722,0.0308984,7.60938
0.0067222,0.0178125,7.6125
0.0067224,0.0476953,7.61406
0.0067226,0.0395703,7.59687
0.0067228,0.031875,7.55937
0.006723,0.0152734,7.54219
0.0067232,0.0495313,7.48125
0.0067234,0.0159375,7.5
0.0067236,0.0325,7.54688
0.0067238,0.01875,7.56094
0.006724,0.0351953,7.49844
0.0067242,0.0172266,7.50781
0.0067244,0.0215625,7.53906
0.0067246,0.0303125,7.475
0.0067248,0.00734375,7.4875
0.006725,0.0378516,7.50469
0.0067252,0.0247656,7.475
0.0067254,0.0276172,7.46719
0.0067256,0.0270313,7.47344
0.0067258,0.0420312,7.4875
0.006726,0.0229687,7.48125
0.0067262,0.0376953,7.47031
0.0067264,0.0344141,7.44375
0.0067266,0.0155469,7.47969
0.0067268,0.0176953,7.52187
0.006727,0.0345313,7.44844
0.0067272,0.0519141,7.49062
0.0067274,0.0452734,7.47344
0.0067276,0.0285937,7.41719
0.0067278,0.0227734,7.45781
0.006728,0.0140625,7.475
0.0067282,0.0367578,7.45625
0.0067284,0.0219922,7.44531
0.0067286,0.0185547,7.53906
0.0067288,0.0369141,7.49844
0.006729,0.0390625,7.45781
0.0067292,0.0274609,7.49531
0.0067294,0.0467188,7.51406
0.0067296,0.04125,7.43906
0.0067298,0.0283594,7.49844
0.00673,0.0296484,7.47812
0.0067302,0.0216406,7.49844
0.0067304,0.0266406,7.525
0.0067306,0.0246484,7.52031
0.0067308,0.0303516,7.49062
0.006731,0.036875,7.50625
0.0067312,0.0192578,7.51406
0.0067314,0.0481641,7.50156
0.0067316,0.02125,7.54219
0.0067318,0.0279297,7.52031
0.006732,0.0133203,7.53125
0.0067322,0.0394141,7.54688
0.0067324,0.0313672,7.53906
0.0067326,0.0262891,7.55156
0.0067328,0.0543359,7.53594
0.006733,0.0166406,7.56406
0.0067332,0.0389063,7.61094
0.0067334,0.0504688,7.57969
0.0067336,0.0258984,7.57031
0.0067338,0.0166797,7.59531
0.006734,0.0182813,7.57187
0.0067342,0.0417188,7.62812
0.0067344,0.0391016,7.64062
0.0067346,0.0128906,7.6375
0.0067348,0.0300781,7.6375
0.006735,0.03375,7.64531
0.0067352,0.0316016,7.625
0.0067354,0.0330859,7.63906
0.0067356,0.0336328,7.6875
0.0067358,0.0433984,7.70781
0.006736,0.0208203,7.64219
0.0067362,0.0439063,7.71406
0.0067364,0.0419141,7.72656
0.0067366,0.0330469,7.70469
0.0067368,0.0250781,7.72031
0.006737,0.0273828,7.71562
0.0067372,0.0362109,7.77344
0.0067374,0.0415625,7.775
0.0067376,0.0220703,7.7625
0.0067378,0.0409375,7.81094
0.006738,0.00320312,7.77187
0.0067382,0.0369922,7.79688
0.0067384,0.0432813,7.825
0.0067386,0.028125,7.85156
0.0067388,0.0298047,7.84531
0.006739,0.0341016,7.86562
0.0067392,0.0472266,7.86875
0.0067394,0.0390234,7.87969
0.0067396,0.0267969,7.90312
0.0067398,0.0227344,7.8875
0.00674,0.0146875,7.875
0.0067402,0.0205469,7.94375
0.0067404,0.033125,7.9125
0.0067406,0.0322266,7.99531
0.0067408,0.0429297,7.96875
0.006741,0.0282813,7.97969
0.0067412,0.0243359,7.98438
0.0067414,0.0266016,7.99687
0.0067416,0.0355859,8.03281
0.0067418,0.0378516,8.06094
0.006742,0.0369141,8.07344
0.0067422,0.0293359,8.06719
0.0067424,0.0280859,8.08594
0.0067426,0.0355859,8.07812
0.0067428,0.0491016,8.11094
0.006743,0.0318359,8.09844
0.0067432,0.0406641,8.09062
0.0067434,0.0220703,8.15312
0.0067436,0.0271094,8.16562
0.0067438,0.0285156,8.17969
0.006744,0.0158203,8.19062
0.0067442,0.0233984,8.16875
0.0067444,0.0420312,8.19844
0.0067446,0.0401953,8.18437
0.0067448,0.0359766,8.23906
0.006745,0.0155859,8.26875
0.0067452,0.0360547,8.26094
0.0067454,0.0380859,8.25781
0.0067456,0.0225391,8.28437
0.0067458,0.0207031,8.30781
0.006746,0.0232031,8.37187
0.0067462,0.0361719,8.30781
0.0067464,0.0424609,8.31875
0.0067466,0.0254688,8.32812
0.0067468,0.0216016,8.325
0.006747,0.01625,8.37656
0.0067472,0.0249219,8.38437
0.0067474,0.0416406,8.38594
0.0067476,0.0312891,8.39531
0.0067478,0.0357031,8.43437
0.006748,0.0309766,8.44531
0.0067482,0.0456641,8.45156
0.0067484,0.0392578,8.44219
0.0067486,0.0482813,8.47812
0.0067488,0.03,8.45469
0.006749,0.0291016,8.49531
0.0067492,0.0326953,8.49531
0.0067494,0.0573438,8.525
0.0067496,0.0308203,8.49687
0.0067498,0.0071875,8.53125
0.00675,0.0241016,8.5375
0.0067502,0.0119141,8.53281
0.0067504,0.0403516,8.56875
0.0067506,0.028125,8.57969
0.0067508,0.0335937,8.575
0.006751,0.0496094,8.60938
0.0067512,0.04875,8.5875
0.0067514,0.0225391,8.62812
0.0067516,0.0225,8.62344
0.0067518,0.0215625,8.67188
0.006752,0.0183984,8.65156
0.0067522,0.0239844,8.63437
0.0067524,0.0295703,8.68906
0.0067526,0.0191406,8.70625
0.0067528,0.0337109,8.71406
0.006753,0.0298438,8.70781
0.0067532,0.0233984,8.68594
0.0067534,0.0262109,8.68281
0.0067536,0.0227344,8.73438
0.0067538,0.0312109,8.73438
0.006754,0.0284375,8.73125
0.0067542,0.0414844,8.74687
0.0067544,0.0479297,8.77344
0.0067546,0.0375781,8.75312
0.0067548,0.0348438,8.81875
0.006755,0.0381641,8.78437
0.0067552,0.0341016,8.81094
0.0067554,0.0485937,8.79844
0.0067556,0.0153125,8.83125
0.0067558,0.0257422,8.83281
0.006756,0.0334766,8.82812
0.0067562,0.0402344,8.84062
0.0067564,0.0472656,8.8375
0.0067566,0.0336328,8.90469
0.0067568,0.0378125,8.85
0.006757,0.0299219,8.9125
0.0067572,0.0251953,8.83906
0.0067574,0.0165625,8.84531
0.0067576,0.0295313,8.87187
0.0067578,0.0301562,8.9125
0.006758,0.0434766,8.90156
0.0067582,0.0292969,8.91094
0.0067584,0.0426563,8.87031
0.0067586,0.0529688,8.91719
0.0067588,0.0351953,8.93906
0.006759,0.0289453,8.97187
0.0067592,0.00699219,8.92812
0.0067594,0.0286328,8.91562
0.0067596,0.0337891,8.94531
0.0067598,0.0387109,8.9
0.00676,0.0340234,8.93906
0.0067602,0.0255078,8.96406
0.0067604,0.0424219,8.97187
0.0067606,0.0268359,8.98438
0.0067608,0.0377734,8.9875
0.006761,0.0110938,8.97031
0.0067612,0.0336328,8.99844
0.0067614,0.0248047,9
0.0067616,0.0264844,8.95781
0.0067618,0.0460156,8.97656
0.006762,0.0321094,9.03437
0.0067622,0.0376172,9.0125
0.0067624,0.0495313,8.98125
0.0067626,0.0291797,8.99219
0.0067628,0.0105469,9
0.006763,0.0410938,9
0.0067632,0.0392578,8.99375
0.0067634,0.0400391,9.02187
0.0067636,0.0455859,9.04844
0.0067638,0.0223047,9.05625
0.006764,0.05375,9
0.0067642,0.015625,9.02031
0.0067644,0.0460547,9.04375
0.0067646,0.0205078,9.01562
0.0067648,0.04,9.01562
0.006765,0.0290625,9.025
0.0067652,0.0578516,9.025
0.0067654,0.0411328,9.03281
0.0067656,0.00941406,9.05312
0.0067658,0.0176172,9.025
0.006766,0.0314844,8.99375
0.0067662,0.0414453,9.05937
0.0067664,0.0457422,9.05312
0.0067666,0.0309766,9.03125
0.0067668,0.0396484,9.00625
0.006767,0.0274609,9.02812
0.0067672,0.0229297,9.02031
0.0067674,0.0403125,9.04062
0.0067676,0.0212109,9.02031
0.0067678,0.0344922,9.00937
0.006768,0.0371484,9.03594
0.0067682,0.0340625,9.03125
0.0067684,0.0399609,9.03437
0.0067686,0.0234375,9.04375
0.0067688,0.0292969,9.00469
0.006769,0.0430859,9.00469
0.0067692,0.0278906,9.04844
0.0067694,0.0390625,9.02187
0.0067696,0.0291016,8.98281
0.0067698,0.0225781,9.00156
0.00677,0.0443359,8.94844
0.0067702,0.0297656,8.97187
0.0067704,0.0223828,9.01094
0.0067706,0.0383984,8.98125
0.0067708,0.0235937,8.98906
0.006771,0.0103125,8.98438
0.0067712,0.0248828,9.03906
0.0067714,0.0247266,9.00937
0.0067716,0.0264844,9.00312
0.0067718,0.0233984,9.04531
0.006772,0.0345703,8.95469
0.0067722,0.00882812,8.95781
0.0067724,0.00828125,8.97812
0.0067726,0.0277344,8.99531
0.0067728,0.0153516,9.00781
0.006773,0.0203906,8.975
0.0067732,0.0330469,8.97031
0.0067734,0.0514062,8.92969
0.0067736,0.0208203,8.94219
0.0067738,0.0324219,8.94062
0.006774,0.0150391,8.96094
0.0067742,0.0279297,8.91562
0.0067744,0.0353906,8.92656
0.0067746,0.0305859,8.93281
0.0067748,0.0235937,8.94844
0.006775,0.0248047,8.92656
0.0067752,0.0331641,8.90156
0.0067754,0.0302344,8.89844
0.0067756,0.043125,8.95
0.0067758,0.00992187,8.9125
0.006776,0.0166406,8.88437
0.0067762,0.0448437,8.85156
0.0067764,0.0395703,8.89219
0.0067766,0.0311719,8.86562
0.0067768,0.0184766,8.90625
0.006777,0.0358984,8.87187
0.0067772,0.0463672,8.875
0.0067774,0.0329297,8.89062
0.0067776,0.0477344,8.87187
0.0067778,0.0396484,8.87031
0.006778,0.0308984,8.88437
0.0067782,0.0352734,8.86875
0.0067784,0.0269922,8.87031
0.0067786,0.0157031,8.79844
0.0067788,0.0407031,8.82187
0.006779,0.0274609,8.8
0.0067792,0.02125,8.81875
0.0067794,0.0426172,8.78281
0.0067796,0.0105078,8.81719
0.0067798,0.0377344,8.79688
0.00678,0.0387891,8.825
0.0067802,0.0382813,8.80312
0.0067804,0.0396875,8.79219
0.0067806,0.0236328,8.77969
0.0067808,0.0351953,8.77344
0.006781,0.0324219,8.82031
0.0067812,0.0321484,8.8
0.0067814,0.0404297,8.73906
0.0067816,0.0405078,8.71875
0.0067818,0.0414453,8.72187
0.006782,0.0326563,8.76094
0.0067822,0.0291406,8.70469
0.0067824,0.0170313,8.72656
0.0067826,0.0264062,8.71562
0.0067828,0.0273047,8.76875
0.006783,0.043125,8.73438
0.0067832,0.0423828,8.73281
0.0067834,0.0317969,8.73594
0.0067836,0.0473828,8.69219
0.0067838,0.0451563,8.6625
0.006784,0.0364062,8.67812
0.0067842,0.0227344,8.66719
0.0067844,0.040625,8.67969
0.0067846,0.0516016,8.67969
0.0067848,0.0193359,8.66094
0.006785,0.0505469,8.66562
0.0067852,0.0372656,8.60312
0.0067854,0.0446875,8.67656
0.0067856,0.0475,8.65469
0.0067858,0.03125,8.67344
0.006786,0.0381641,8.59375
0.0067862,0.0273438,8.62812
0.0067864,0.0319531,8.58906
0.0067866,0.0416016,8.61719
0.0067868,0.0408203,8.61719
0.006787,0.0302734,8.62969
0.0067872,0.0285547,8.59687
0.0067874,0.0486328,8.59219
0.0067876,0.0442578,8.64531
0.0067878,0.0376172,8.5875
0.006788,0.0243359,8.54531
0.0067882,0.0295313,8.55156
0.0067884,0.0446094,8.6
0.0067886,0.0338281,8.54062
0.0067888,0.045625,8.525
0.006789,0.00359375,8.58281
0.0067892,0.0382031,8.56719
0.0067894,0.0191797,8.54844
0.0067896,0.0328125,8.49687
0.0067898,0.0384766,8.59219
0.00679,0.021875,8.55156
0.0067902,0.0509375,8.52969
0.0067904,0.0305078,8.525
0.0067906,0.0252344,8.53594
0.0067908,0.0235547,8.53906
0.006791,0.0434375,8.56719
0.0067912,0.0428906,8.525
0.0067914,0.0342969,8.5125
0.0067916,0.0210938,8.53594
0.0067918,0.0261328,8.52656
0.006792,0.0314062,8.54375
0.0067922,0.0271094,8.49062
0.0067924,0.0250391,8.52656
0.0067926,0.0227734,8.46719
0.0067928,0.0429297,8.48906
0.006793,0.0449219,8.51406
0.0067932,0.0554688,8.50625
